date,open,close,low,high,volume
2010-03-18,52.59,52.18,52.06,52.66,1126106
2010-03-19,52.36,51.92,51.45,52.73,1612451
2010-03-22,51.47,53.78,51.47,54.12,1419949
2010-03-23,53.95,54.2,53.4,54.28,1241736
2010-03-24,53.74,53.85,53.52,54.2,1239262
2010-03-25,54.1,52.97,52.96,54.2,1583498
2010-03-26,53.43,52.89,52.62,53.73,1232067
2010-03-29,53.11,53.05,52.63,53.62,996614
2010-03-30,53.09,53.36,53.03,53.66,1508916
2010-03-31,53.49,55.12,53.43,55.54,2395640
2010-04-01,55.61,56.66,55.56,56.66,1673305
2010-04-05,56.47,55.22,55.1,56.7,1749231
2010-04-06,54.81,54.55,54.01,55.17,1494054
2010-04-07,54.5,53.64,53.17,54.5,1061053
2010-04-08,53.44,54.43,53.01,54.63,1152194
2010-04-09,54.29,54.62,53.79,55.04,2039884
2010-04-12,54.86,55.62,54.78,55.72,798604
2010-04-13,55.46,55.82,55.25,56.09,761627
2010-04-14,55.89,55.83,55.49,55.99,774019
2010-04-15,55.4,55.56,54.8,55.76,860952
2010-04-16,55.6,54.68,53.89,56.13,1561269
2010-04-19,54.52,55.96,54.52,56.13,1480007
2010-04-20,56.42,56.92,56.36,57.16,951956
2010-04-21,57.19,57.05,56.82,57.45,569016
2010-04-22,56.18,57.4,55.72,57.5,637294
2010-04-23,57.21,58.74,57.21,58.91,1031602
2010-04-26,58.97,58.8,58.53,59.82,1275051
2010-04-27,58.75,56.7,56.5,59.18,1962728
2010-04-28,57.27,57.37,56.57,57.79,1254730
2010-04-29,63.28,63.28,62.39,63.97,3482193
2010-04-30,62.21,61.78,61.11,62.91,1488746
2010-05-03,61.93,61.81,61.16,62.66,1050794
2010-05-04,61.22,59.99,59.46,61.45,1124150
2010-05-05,58.52,57.67,56.58,59.54,1709832
2010-05-06,58.39,56.7,52.73,60.69,2464158
2010-05-07,55.83,52.8,52.55,56.86,3251196
2010-05-10,55.73,57.79,55.73,58.93,1663012
2010-05-11,56.9,57.09,56.45,58.3,1108382
2010-05-12,57.4,58.76,57.4,59.23,973337
2010-05-13,58.29,58.23,57.79,59.26,886655
2010-05-14,57.6,56.13,55.52,57.88,1174543
2010-05-17,56.56,55.4,53.87,57.14,1524135
2010-05-18,55.83,53.45,53.24,56.06,1880729
2010-05-19,53.14,51.3,50.73,53.18,2028961
2010-05-20,50.08,49.68,49.19,51.18,2330291
2010-05-21,48.9,52.05,48.84,52.72,1702006
2010-05-24,52.56,52.71,52.26,54.05,1721929
2010-05-25,50.75,51.48,49.07,51.56,1930378
2010-05-26,51.81,51.92,51.6,53.46,1643848
2010-05-27,53.05,54.83,53.05,54.93,1051114
2010-05-28,54.65,53.5,53.07,55.22,920308
2010-06-01,53.18,52.01,51.93,53.31,1821033
2010-06-02,51.99,55.06,51.99,55.06,1917064
2010-06-03,55.08,56.74,55.08,56.96,1922611
2010-06-04,55.04,53.25,52.86,55.43,1119551
2010-06-07,53.71,52.12,51.92,54.02,1025711
2010-06-08,52.26,52.13,51.48,53.03,1484209
2010-06-09,52.73,52.25,51.98,53.69,1252064
2010-06-10,53.42,54.27,53.19,54.66,1348738
2010-06-11,53.75,54.41,53.39,54.67,1089871
2010-06-14,55.05,55.64,54.79,56.55,805200
2010-06-15,58.16,59.26,57.53,59.27,1881940
2010-06-16,58.92,58.98,58.37,59.61,1099213
2010-06-17,59.05,59.18,58.0,59.48,1130627
2010-06-18,59.49,59.67,58.86,60.06,876901
2010-06-21,60.62,60.4,60.1,60.95,1602884
2010-06-22,60.78,58.2,58.17,60.79,1407626
2010-06-23,58.14,58.44,57.05,59.23,1413414
2010-06-24,58.1,57.19,56.78,58.11,870161
2010-06-25,57.15,56.48,55.99,57.15,1450992
2010-06-28,58.41,56.74,56.62,58.41,997871
2010-06-29,55.46,53.21,52.77,55.46,1657288
2010-06-30,53.52,53.22,53.03,55.27,1685517
2010-07-01,53.25,54.52,52.14,54.98,1872149
2010-07-02,54.41,53.6,53.28,54.74,993498
2010-07-06,54.6,51.54,50.97,54.6,1672239
2010-07-07,52.14,55.07,52.01,55.18,1585935
2010-07-08,55.86,55.83,54.58,56.03,851088
2010-07-09,55.72,57.23,55.44,57.28,869259
2010-07-12,56.97,57.0,56.53,57.69,944169
2010-07-13,57.63,60.0,57.63,60.53,1983754
2010-07-14,59.97,60.38,59.01,60.98,1722613
2010-07-15,60.25,60.2,59.14,60.59,1000656
2010-07-16,59.53,56.81,56.67,59.56,1246572
2010-07-19,56.9,57.35,56.45,57.49,765089
2010-07-20,56.14,58.86,55.93,58.92,1422921
2010-07-21,59.38,56.53,56.39,59.38,1757625
2010-07-22,57.44,58.47,57.19,58.86,1543253
2010-07-23,58.27,59.75,57.91,60.48,1963907
2010-07-26,60.19,61.11,60.19,61.22,844313
2010-07-27,61.11,58.88,58.75,61.27,1802454
2010-07-28,58.61,58.2,57.7,59.24,1223580
2010-07-29,58.73,58.62,57.51,59.33,1645265
2010-07-30,59.73,60.23,58.35,61.11,2907110
2010-08-02,61.02,62.97,60.52,63.22,2325895
2010-08-03,62.66,62.42,61.59,62.77,1596254
2010-08-04,62.94,63.29,62.34,63.31,1531708
2010-08-05,62.88,64.46,62.69,64.6,1455092
2010-08-06,63.69,64.71,63.35,64.95,2167834
2010-08-09,65.02,65.68,65.02,65.91,1127205
2010-08-10,63.26,63.66,61.59,64.06,1814776
2010-08-11,62.54,63.61,62.04,64.08,2267714
2010-08-12,62.73,63.88,61.8,64.51,1389845
2010-08-13,64.05,63.92,63.36,64.82,944097
2010-08-16,63.15,64.17,62.86,65.43,1166232
2010-08-17,65.09,65.64,64.87,66.53,1030589
2010-08-18,65.09,65.85,64.3,66.16,742566
2010-08-19,65.07,63.01,62.66,65.64,1686854
2010-08-20,62.47,63.19,61.78,63.37,1464713
2010-08-23,63.91,62.46,62.14,64.01,1649841
2010-08-24,61.37,60.54,59.87,61.37,1897473
2010-08-25,59.87,60.69,58.73,60.99,1985964
2010-08-26,61.12,60.34,60.1,61.93,1050650
2010-08-27,61.25,61.81,59.82,62.07,1171696
2010-08-30,61.72,60.78,60.75,62.27,472467
2010-08-31,60.69,61.63,60.34,62.37,918584
2010-09-01,62.56,64.58,62.56,64.74,1092642
2010-09-02,64.07,65.68,64.04,65.88,769106
2010-09-03,66.33,67.91,66.0,68.77,1454313
2010-09-07,67.6,66.95,66.69,67.98,1220351
2010-09-08,65.18,65.29,63.98,65.4,1365904
2010-09-09,66.64,65.15,64.8,67.28,1468910
2010-09-10,65.38,65.53,65.08,66.05,1172616
2010-09-13,66.01,67.16,66.01,68.3,1665883
2010-09-14,67.08,66.77,66.24,67.62,1632434
2010-09-15,66.56,67.36,65.99,67.59,805605
2010-09-16,66.24,67.64,64.85,67.94,1449257
2010-09-17,67.82,67.69,66.67,67.98,998401
2010-09-20,68.17,68.62,67.84,69.29,615642
2010-09-21,68.09,68.36,67.7,69.16,1518929
2010-09-22,68.5,68.75,68.19,69.73,1111346
2010-09-23,67.67,67.08,66.33,68.61,923720
2010-09-24,68.63,70.04,68.54,70.48,888791
2010-09-27,70.11,70.97,70.01,71.71,879040
2010-09-28,71.65,73.22,70.92,73.54,1511797
2010-09-29,73.26,73.26,72.83,74.0,1521386
2010-09-30,73.89,74.8,73.75,75.94,1767633
2010-10-01,74.0,73.75,72.6,75.59,983992
2010-10-04,73.66,73.66,72.62,74.3,777283
2010-10-05,74.26,75.3,74.26,75.91,1000209
2010-10-06,75.39,74.24,73.14,75.79,2055841
2010-10-07,74.79,73.52,73.0,74.99,2148052
2010-10-08,73.03,74.98,73.03,75.42,997143
2010-10-11,74.81,74.55,74.04,75.05,648225
2010-10-12,73.82,75.74,72.81,76.38,1598992
2010-10-13,76.45,77.06,75.89,78.19,804784
2010-10-14,77.28,76.83,76.26,77.76,613622
2010-10-15,77.6,77.26,75.62,78.16,1051839
2010-10-18,77.7,77.37,77.0,78.16,549946
2010-10-19,76.13,76.32,75.36,77.49,743679
2010-10-20,77.15,78.08,77.13,79.1,561933
2010-10-21,78.35,77.92,77.17,79.03,791901
2010-10-22,78.0,77.44,77.09,78.0,776161
2010-10-25,78.37,78.13,77.82,79.16,836923
2010-10-26,77.43,77.4,76.34,78.35,1593168
2010-10-27,76.32,79.35,75.34,79.55,1952251
2010-10-28,80.21,80.36,79.05,80.52,993286
2010-10-29,80.0,80.72,79.54,81.17,641712
2010-11-01,82.03,81.3,80.69,82.66,759861
2010-11-02,82.35,82.08,81.81,82.8,469042
2010-11-03,82.38,82.78,81.32,83.03,693812
2010-11-04,83.91,85.58,83.91,85.96,596040
2010-11-05,85.29,86.29,84.95,86.33,1192048
2010-11-08,86.14,86.38,85.26,86.6,864978
2010-11-09,86.61,84.35,83.7,86.79,767343
2010-11-10,84.58,85.83,83.68,86.0,687362
2010-11-11,84.78,86.05,84.5,86.71,455931
2010-11-12,85.37,84.39,83.69,86.12,561244
2010-11-15,84.61,84.51,84.33,86.15,699831
2010-11-16,84.74,82.79,82.25,86.38,1610372
2010-11-17,83.05,85.12,82.96,85.8,858985
2010-11-18,86.15,87.07,85.75,89.24,1318852
2010-11-19,86.69,87.67,86.12,88.43,929071
2010-11-22,87.2,88.82,86.86,89.18,1101557
2010-11-23,87.87,87.64,87.04,88.81,911669
2010-11-24,88.54,89.54,88.35,91.85,1117200
2010-11-26,88.92,89.01,88.29,89.42,504387
2010-11-29,88.14,87.86,85.92,88.28,1186883
2010-11-30,86.96,88.68,86.82,89.09,896945
2010-12-01,89.93,92.6,89.83,92.98,1069053
2010-12-02,93.05,95.55,93.05,96.48,1257073
2010-12-03,94.96,97.39,94.96,97.72,716422
2010-12-06,96.65,96.55,95.86,97.44,568403
2010-12-07,97.69,95.79,95.61,97.94,952573
2010-12-08,95.38,96.84,95.1,96.94,878007
2010-12-09,97.4,96.85,95.55,97.43,845925
2010-12-10,97.25,96.65,95.97,97.32,1010061
2010-12-13,97.61,97.02,96.71,98.24,623466
2010-12-14,97.72,98.06,97.51,99.21,716320
2010-12-15,98.11,99.32,97.85,100.53,1794541
2010-12-16,100.46,103.79,99.65,104.04,1241607
2010-12-17,104.05,104.29,102.98,104.76,1910262
2010-12-20,105.28,105.5,104.33,106.29,777320
2010-12-21,106.22,106.32,105.5,106.97,803078
2010-12-22,106.68,105.77,105.27,106.82,529246
2010-12-23,106.29,107.49,106.08,107.92,498371
2010-12-27,107.11,106.33,105.73,107.32,441646
2010-12-28,105.78,104.38,103.85,106.34,813218
2010-12-29,103.37,104.7,103.37,105.1,561491
2010-12-30,104.23,105.24,103.87,105.93,609147
2010-12-31,105.18,104.49,104.24,105.6,411287
2011-01-03,105.92,105.99,105.55,107.26,939725
2011-01-04,107.44,105.17,103.51,107.72,1377438
2011-01-05,105.75,106.5,105.11,107.11,1364617
2011-01-06,106.24,105.21,104.92,106.78,955516
2011-01-07,102.91,100.72,99.55,103.64,2440422
2011-01-10,100.09,102.91,98.49,103.92,2077833
2011-01-11,103.8,101.81,100.93,105.13,2531634
2011-01-12,103.21,101.51,100.71,103.81,1849059
2011-01-13,101.0,99.23,97.9,101.35,2403351
2011-01-14,99.68,101.75,99.35,102.39,1498821
2011-01-18,101.04,102.97,100.81,103.02,1087381
2011-01-19,102.59,100.1,99.81,102.96,858865
2011-01-20,99.31,98.76,96.82,99.69,1529989
2011-01-21,99.5,97.41,97.31,99.99,1080834
2011-01-24,96.96,98.1,96.28,98.41,1044485
2011-01-25,97.63,97.05,95.75,98.3,832128
2011-01-26,97.32,99.9,97.23,100.13,1138086
2011-01-27,97.71,100.13,97.59,100.73,951161
2011-01-28,98.82,95.76,95.62,98.82,1669706
2011-01-31,95.98,95.46,95.19,97.33,955834
2011-02-01,96.3,95.22,94.67,97.6,1783660
2011-02-02,94.72,92.54,92.3,94.75,1823132
2011-02-03,92.85,92.58,90.46,92.97,2410001
2011-02-04,92.83,94.25,92.28,94.56,1250401
2011-02-07,95.91,99.78,95.5,100.87,2186890
2011-02-08,100.85,102.4,100.85,103.14,1233173
2011-02-09,102.68,102.74,102.35,103.69,1760437
2011-02-10,102.19,105.13,101.39,105.3,1955622
2011-02-11,104.37,109.83,104.37,110.28,3110606
2011-02-14,108.75,113.48,108.34,113.49,1867018
2011-02-15,111.84,112.01,111.36,112.8,1407021
2011-02-16,112.84,113.51,112.6,114.6,1876655
2011-02-17,114.11,113.86,112.97,114.83,987000
2011-02-18,114.42,114.52,113.49,114.92,1056497
2011-02-22,112.48,110.77,110.54,113.64,1173939
2011-02-23,110.23,107.72,104.86,110.74,1780948
2011-02-24,106.74,106.21,104.24,108.05,1382733
2011-02-25,107.25,108.51,106.56,108.54,1302381
2011-02-28,109.53,109.49,107.57,110.04,1536938
2011-03-01,108.71,106.15,105.21,109.6,1182261
2011-03-02,106.05,106.26,105.55,108.05,1231652
2011-03-03,108.42,109.25,107.85,109.87,1048442
2011-03-04,109.31,109.76,108.27,110.23,1023637
2011-03-07,110.34,107.18,106.67,111.33,1115540
2011-03-08,107.78,108.95,106.57,109.95,1031283
2011-03-09,108.9,109.8,107.82,110.59,913841
2011-03-10,108.23,108.98,106.69,110.12,1418713
2011-03-11,108.68,106.53,105.12,108.83,1569567
2011-03-14,105.54,107.12,104.83,109.08,1635231
2011-03-15,101.88,105.32,100.07,105.88,1461845
2011-03-16,105.41,104.24,103.38,107.11,1730547
2011-03-17,106.82,105.53,105.47,108.45,1451178
2011-03-18,106.68,106.15,104.61,107.26,1457362
2011-03-21,107.29,108.47,107.27,108.98,647978
2011-03-22,108.05,103.74,102.89,108.05,1380029
2011-03-23,103.07,105.43,101.39,106.64,1322264
2011-03-24,106.16,107.23,104.75,107.61,951293
2011-03-25,107.51,109.63,106.95,110.66,1712640
2011-03-28,110.76,108.78,108.49,111.5,1355166
2011-03-29,108.89,111.4,108.12,111.59,903279
2011-03-30,111.67,111.95,111.44,112.68,705965
2011-03-31,110.94,113.05,110.44,113.18,864036
2011-04-01,113.98,115.45,113.97,116.6,986102
2011-04-04,116.57,117.09,115.8,117.98,813970
2011-04-05,116.25,113.97,113.91,116.56,1389630
2011-04-06,115.67,111.83,111.03,115.67,1347093
2011-04-07,110.97,108.72,108.1,111.6,1031002
2011-04-08,109.85,108.03,106.58,110.29,902785
2011-04-11,107.33,106.06,105.22,107.73,1072340
2011-04-12,105.31,102.69,101.63,105.7,2938016
2011-04-13,103.4,102.7,101.61,103.85,1186782
2011-04-14,101.53,101.22,100.24,102.3,1280184
2011-04-15,101.02,102.09,100.84,102.51,931069
2011-04-18,99.66,100.19,97.88,100.34,1534810
2011-04-19,100.71,101.51,99.55,101.52,812558
2011-04-20,103.4,105.45,103.4,107.41,1116074
2011-04-21,105.82,108.06,104.73,108.38,1304063
2011-04-25,108.21,106.92,105.77,108.75,733179
2011-04-26,106.6,108.33,106.57,108.75,921010
2011-04-27,109.34,110.13,109.13,110.87,1059656
2011-04-28,105.91,106.3,104.77,109.17,1730839
2011-04-29,107.06,107.4,106.19,107.52,950853
2011-05-02,108.34,106.96,105.46,108.57,1114260
2011-05-03,105.52,103.64,102.75,105.52,1347955
2011-05-04,103.19,102.29,101.18,104.01,647110
2011-05-05,101.26,102.29,100.71,104.2,730008
2011-05-06,104.94,105.39,104.11,105.94,916708
2011-05-09,105.33,106.67,105.26,107.67,611864
2011-05-10,106.73,107.01,106.39,107.56,601895
2011-05-11,106.01,105.65,105.04,107.06,586706
2011-05-12,104.83,103.85,102.66,105.0,557868
2011-05-13,104.05,100.72,100.29,104.27,531333
2011-05-16,100.16,100.06,99.85,102.25,517278
2011-05-17,99.22,96.13,95.67,99.22,1525234
2011-05-18,95.98,96.47,95.39,96.59,2012852
2011-05-19,97.19,96.9,95.84,97.6,1025499
2011-05-20,96.25,95.85,94.77,96.75,822768
2011-05-23,93.71,92.3,90.86,94.25,2151211
2011-05-24,92.34,89.72,89.03,93.1,2731602
2011-05-25,89.34,94.29,89.24,94.55,1429815
2011-05-26,94.11,94.75,93.99,95.25,856092
2011-05-27,95.92,97.83,95.55,97.94,827280
2011-05-31,98.16,98.35,97.18,98.61,1208082
2011-06-01,97.08,93.19,92.93,97.71,1058257
2011-06-02,93.56,93.16,92.97,95.39,1026103
2011-06-03,91.32,92.09,90.93,93.39,786726
2011-06-06,91.52,91.13,90.16,92.3,1946386
2011-06-07,91.37,90.29,89.94,91.38,597701
2011-06-08,89.36,88.69,87.33,89.52,1058369
2011-06-09,88.69,91.3,88.37,91.53,867509
2011-06-10,90.34,89.13,88.7,90.86,780023
2011-06-13,89.82,88.82,87.87,90.89,772209
2011-06-14,90.06,93.23,90.05,93.6,1259346
2011-06-15,91.69,91.43,90.98,94.19,1311517
2011-06-16,91.26,91.1,89.97,92.95,874027
2011-06-17,92.6,93.7,91.21,95.05,1438719
2011-06-20,93.59,96.08,93.0,96.48,1184810
2011-06-21,97.05,99.51,96.73,100.09,1444757
2011-06-22,99.26,99.02,98.8,100.55,1096162
2011-06-23,97.65,100.93,96.21,101.09,731116
2011-06-24,100.32,102.53,100.18,103.43,1541102
2011-06-27,101.83,102.84,101.11,103.81,1181043
2011-06-28,102.86,103.33,101.7,103.38,1473938
2011-06-29,104.37,104.72,103.51,105.52,1314415
2011-06-30,105.33,106.11,104.61,106.67,1190265
2011-07-01,106.19,106.02,104.9,107.01,1122605
2011-07-05,106.18,105.89,105.12,106.84,1116622
2011-07-06,105.78,105.52,104.69,106.15,963386
2011-07-07,106.9,106.66,106.47,107.97,707006
2011-07-08,104.14,105.11,103.75,105.44,793943
2011-07-11,103.97,103.81,102.59,104.22,827745
2011-07-12,103.42,104.14,103.03,104.95,881787
2011-07-13,105.21,103.85,103.52,105.44,901393
2011-07-14,104.09,101.84,101.37,105.53,955555
2011-07-15,101.72,100.49,99.42,102.19,1076399
2011-07-18,99.9,98.47,96.31,99.92,1380684
2011-07-19,99.62,100.03,98.78,100.54,525576
2011-07-20,99.97,99.56,98.34,100.09,840411
2011-07-21,99.99,100.17,98.39,100.6,466294
2011-07-22,99.83,99.75,99.65,100.85,393311
2011-07-25,98.58,98.97,98.21,100.04,408734
2011-07-26,99.01,97.48,97.12,99.07,419093
2011-07-27,96.87,94.02,93.83,97.29,1227359
2011-07-28,96.56,104.7,96.56,107.56,2896017
2011-07-29,103.13,104.36,101.95,106.06,1778095
2011-08-01,106.78,105.17,103.85,106.78,973653
2011-08-02,104.66,100.57,100.35,105.1,1605857
2011-08-03,99.87,100.35,97.84,101.5,1282943
2011-08-04,98.85,92.63,92.63,100.16,1833427
2011-08-05,93.63,89.57,86.55,93.76,2124865
2011-08-08,84.32,81.57,80.96,86.62,2211986
2011-08-09,83.74,87.08,80.45,87.08,2192777
2011-08-10,84.93,83.83,83.08,87.94,2424630
2011-08-11,84.28,88.77,83.59,90.55,1006748
2011-08-12,89.34,90.73,87.97,91.27,1038919
2011-08-15,91.76,92.76,91.76,92.96,1018090
2011-08-16,91.77,91.79,90.69,93.51,1340389
2011-08-17,92.94,90.42,89.4,94.09,1028642
2011-08-18,86.86,86.19,83.38,86.98,2232042
2011-08-19,84.11,82.44,81.08,85.92,1562178
2011-08-22,85.23,82.55,81.95,85.47,1166045
2011-08-23,82.65,86.42,82.37,86.89,999771
2011-08-24,85.82,88.8,84.88,89.32,1283855
2011-08-25,89.58,87.18,86.69,90.49,831987
2011-08-26,86.94,89.39,85.51,90.25,820805
2011-08-29,90.78,92.58,90.54,93.0,759285
2011-08-30,92.82,92.89,90.99,93.8,1319339
2011-08-31,94.5,94.71,93.56,97.46,1071538
2011-09-01,94.94,95.03,93.69,96.98,978340
2011-09-02,92.57,90.55,88.62,92.92,1063202
2011-09-06,87.09,89.54,85.85,90.03,931751
2011-09-07,91.93,93.43,91.2,93.82,772707
2011-09-08,92.38,91.0,90.24,93.4,788877
2011-09-09,89.56,87.98,86.39,90.0,1307936
2011-09-12,86.7,88.36,85.67,89.05,925846
2011-09-13,88.65,88.69,87.67,90.32,928080
2011-09-14,89.96,90.73,87.72,92.23,937323
2011-09-15,92.68,93.56,91.9,94.5,775377
2011-09-16,94.22,93.38,92.61,94.44,847128
2011-09-19,91.71,93.47,90.78,94.2,823862
2011-09-20,93.39,93.0,91.69,94.11,1283988
2011-09-21,92.34,85.59,85.59,92.87,1627043
2011-09-22,80.96,81.5,79.91,83.74,2142059
2011-09-23,80.59,80.9,79.21,81.83,1724831
2011-09-26,80.9,79.73,77.35,82.38,1804194
2011-09-27,81.61,83.81,81.58,86.62,2162563
2011-09-28,84.22,81.03,80.93,84.7,1427482
2011-09-29,83.33,83.74,81.1,84.87,1670559
2011-09-30,81.6,82.03,80.35,83.75,1406464
2011-10-03,81.3,76.2,76.13,82.29,1916760
2011-10-04,74.59,81.19,73.71,81.26,1734974
2011-10-05,81.34,82.25,79.8,82.93,1686353
2011-10-06,82.81,86.56,82.27,87.44,1472674
2011-10-07,87.28,86.7,85.79,89.03,1111892
2011-10-10,88.67,92.47,88.35,92.89,1352144
2011-10-11,91.2,93.5,90.62,93.96,1062049
2011-10-12,93.96,92.4,92.15,96.32,1010555
2011-10-13,92.17,93.82,90.02,94.18,923416
2011-10-14,95.77,95.82,94.58,96.54,850064
2011-10-17,96.73,94.42,93.89,98.06,1072146
2011-10-18,95.16,97.82,92.08,98.39,1946394
2011-10-19,97.41,95.49,94.87,97.96,736122
2011-10-20,94.45,94.36,92.29,94.95,757915
2011-10-21,95.33,98.03,95.25,98.88,759548
2011-10-24,98.27,100.71,97.39,101.12,763144
2011-10-25,100.15,98.39,96.64,100.24,740889
2011-10-26,99.71,97.75,95.92,100.33,931604
2011-10-27,101.06,100.76,99.74,104.45,1583985
2011-10-28,102.23,102.97,99.83,104.74,1670192
2011-10-31,101.56,103.36,101.55,104.98,1278304
2011-11-01,99.47,100.02,97.71,101.58,1621270
2011-11-02,100.79,100.29,98.71,101.19,991565
2011-11-03,101.37,101.51,98.58,102.05,988574
2011-11-04,100.12,101.49,99.0,102.16,893733
2011-11-07,100.95,99.72,97.54,101.71,879376
2011-11-08,98.5,94.8,92.2,98.5,3374749
2011-11-09,91.93,88.42,87.93,91.96,2193642
2011-11-10,89.41,91.13,88.33,91.37,1380117
2011-11-11,91.79,91.14,89.93,92.1,1192552
2011-11-14,90.39,89.94,88.87,91.21,683784
2011-11-15,89.37,89.73,87.65,90.54,953739
2011-11-16,88.1,86.57,86.02,88.68,1316304
2011-11-17,86.42,85.04,83.93,87.15,982697
2011-11-18,85.64,84.34,83.52,86.09,1247909
2011-11-21,82.14,82.22,81.08,82.86,651078
2011-11-22,82.18,83.42,81.54,83.76,922716
2011-11-23,82.02,81.74,80.96,82.39,893312
2011-11-25,81.34,80.92,80.59,81.98,268055
2011-11-28,83.83,83.79,82.78,84.43,927961
2011-11-29,83.46,82.31,82.05,84.08,854557
2011-11-30,86.89,87.43,85.97,88.19,1870082
2011-12-01,86.57,88.81,86.12,89.88,1900172
2011-12-02,90.49,89.19,88.54,91.63,1296695
2011-12-05,90.83,92.44,90.54,93.21,2871640
2011-12-06,92.51,93.2,92.09,93.74,1015373
2011-12-07,92.81,93.71,92.12,94.17,682910
2011-12-08,92.39,91.31,91.0,93.39,1019337
2011-12-09,93.05,92.71,92.58,94.01,1413841
2011-12-12,91.8,91.24,90.0,91.91,842460
2011-12-13,91.79,85.71,84.75,91.98,2567562
2011-12-14,85.02,83.05,82.11,85.86,2743799
2011-12-15,82.89,84.91,82.73,85.95,1867353
2011-12-16,85.7,84.11,83.61,86.08,13746494
2011-12-19,85.21,84.3,84.02,86.31,1883038
2011-12-20,86.0,85.95,84.59,86.31,1446668
2011-12-21,86.75,87.01,85.29,87.48,1146631
2011-12-22,87.77,87.89,86.97,88.54,716615
2011-12-23,89.01,89.68,88.32,89.68,530050
2011-12-27,88.97,87.81,87.55,88.97,504649
2011-12-28,88.24,87.21,86.44,88.29,496205
2011-12-29,87.27,87.49,87.04,88.53,577453
2011-12-30,87.7,87.37,87.29,88.23,413436
2012-01-03,89.32,90.01,89.32,91.75,775407
2012-01-04,89.73,91.18,89.6,91.6,945237
2012-01-05,90.73,91.62,89.64,92.41,2077655
2012-01-06,90.98,89.81,89.68,91.23,1088293
2012-01-09,89.89,88.8,88.7,90.22,1208159
2012-01-10,89.9,99.46,89.51,100.14,4006003
2012-01-11,98.7,99.67,98.57,100.18,1306892
2012-01-12,100.05,101.52,98.82,102.03,1239019
2012-01-13,100.19,101.05,99.49,101.53,782816
2012-01-17,101.44,100.08,99.54,102.86,948252
2012-01-18,100.24,101.79,99.67,102.13,1104004
2012-01-19,100.95,102.19,99.28,102.91,1366423
2012-01-20,101.43,101.42,100.24,101.78,1202985
2012-01-23,103.1,101.39,100.58,103.64,974746
2012-01-24,100.95,103.15,100.04,103.23,753418
2012-01-25,102.99,103.7,102.69,104.2,1088324
2012-01-26,104.05,101.86,101.46,104.71,945165
2012-01-27,101.5,101.37,100.04,101.83,1004645
2012-01-30,99.98,101.82,99.65,102.18,610467
2012-01-31,102.41,101.22,100.16,103.12,755398
2012-02-01,102.31,102.15,101.42,102.82,731487
