date,open,close,low,high,volume
2010-06-18,222.99,223.71,220.85,225.67,857870
2010-06-21,228.65,225.55,223.63,231.96,1266828
2010-06-22,224.95,216.55,215.95,226.63,1040949
2010-06-23,216.11,218.65,211.05,220.74,819243
2010-06-24,215.89,213.7,211.88,218.16,917930
2010-06-25,214.68,216.89,210.76,217.19,1689190
2010-06-28,215.94,209.66,209.48,216.5,1040924
2010-06-29,205.26,197.11,194.91,205.38,1451634
2010-06-30,197.73,194.56,194.23,201.22,1131245
2010-07-01,193.58,193.43,188.72,198.86,1769611
2010-07-02,192.71,190.43,188.86,194.67,1231823
2010-07-06,194.57,187.8,186.23,195.87,1286733
2010-07-07,187.3,198.24,186.97,198.77,1566401
2010-07-08,200.29,202.23,197.1,202.99,1277080
2010-07-09,201.57,208.96,199.73,209.29,1072391
2010-07-12,207.89,206.14,203.83,209.17,1043205
2010-07-13,211.18,215.2,210.04,216.69,1469764
2010-07-14,212.82,216.18,211.14,218.32,1494170
2010-07-15,217.9,211.39,209.5,217.9,1669817
2010-07-16,208.28,201.66,201.25,210.48,1108867
2010-07-19,205.06,205.73,199.5,206.75,665226
2010-07-20,199.48,209.74,198.99,210.32,823553
2010-07-21,213.29,212.27,211.17,218.34,1101880
2010-07-22,218.23,220.23,216.46,221.56,909868
2010-07-23,220.62,224.92,217.99,227.87,1169626
2010-07-26,223.49,226.26,222.91,227.94,1024948
2010-07-27,239.13,231.13,228.78,239.6,2197928
2010-07-28,231.06,232.55,230.36,234.38,1042941
2010-07-29,237.09,231.85,229.3,237.56,818657
2010-07-30,227.63,233.23,225.61,234.78,868881
2010-08-02,238.17,237.96,236.12,240.07,746120
2010-08-03,237.23,233.84,232.18,239.19,1053899
2010-08-04,234.51,237.33,231.45,237.77,968316
2010-08-05,236.1,237.82,233.47,238.81,664961
2010-08-06,236.12,236.67,232.36,239.84,872048
2010-08-09,236.81,234.16,233.12,238.03,602584
2010-08-10,230.11,234.37,228.84,235.52,1032627
2010-08-11,228.32,224.15,222.3,230.83,1779662
2010-08-12,218.3,225.41,216.82,227.0,1756640
2010-08-13,226.01,226.16,224.03,228.11,708446
2010-08-16,224.47,226.53,221.38,228.43,528970
2010-08-17,230.21,235.2,229.71,237.16,826120
2010-08-18,235.44,239.03,231.84,240.02,811399
2010-08-19,236.79,236.79,234.31,241.02,1126856
2010-08-20,237.15,229.75,227.27,237.38,981718
2010-08-23,232.06,221.38,220.05,232.06,1206365
2010-08-24,217.45,216.78,213.85,221.04,1199937
2010-08-25,214.65,213.71,207.98,216.1,1370263
2010-08-26,215.5,210.68,210.42,219.54,1141590
2010-08-27,213.72,220.92,208.68,221.81,1142206
2010-08-30,218.51,214.16,213.69,220.47,704830
2010-08-31,213.54,216.95,211.41,219.34,892382
2010-09-01,224.55,232.74,224.34,236.61,1768203
2010-09-02,231.58,237.56,229.69,237.67,1097738
2010-09-03,241.2,241.92,239.02,246.38,1059102
2010-09-07,240.12,235.61,235.23,241.05,793095
2010-09-08,234.27,237.04,232.36,238.38,685975
2010-09-09,240.44,234.98,233.28,240.9,522370
2010-09-10,237.56,237.68,235.71,240.29,603806
2010-09-13,243.93,245.46,241.21,245.81,850192
2010-09-14,243.11,245.53,241.58,247.15,565257
2010-09-15,243.47,241.06,238.11,244.45,967247
2010-09-16,239.09,242.11,238.34,243.32,735019
2010-09-17,243.66,244.81,238.71,246.05,894011
2010-09-20,245.01,250.97,243.46,252.34,948793
2010-09-21,252.9,254.41,250.76,258.24,1099217
2010-09-22,253.46,251.41,249.36,255.99,786580
2010-09-23,247.07,250.33,245.91,254.04,1158554
2010-09-24,255.83,258.28,255.83,262.94,1170472
2010-09-27,260.26,256.65,255.91,260.26,654239
2010-09-28,258.73,261.32,253.51,261.92,718949
2010-09-29,260.61,262.13,259.41,263.86,696400
2010-09-30,265.67,260.44,257.85,266.99,878021
2010-10-01,262.47,262.29,257.56,263.42,847533
2010-10-04,262.41,257.92,255.5,263.64,1092221
2010-10-05,264.08,266.65,261.99,268.76,836382
2010-10-06,266.58,269.55,265.82,270.65,661542
2010-10-07,271.98,267.86,263.65,272.27,853919
2010-10-08,268.6,269.52,265.49,271.7,657342
2010-10-11,273.26,272.88,271.23,276.19,350104
2010-10-12,272.97,271.15,266.5,272.97,595342
2010-10-13,274.62,274.09,273.29,276.84,604290
2010-10-14,273.57,275.78,273.55,278.75,625981
2010-10-15,278.52,276.36,272.73,279.99,616145
2010-10-18,278.9,272.08,270.44,278.9,989449
2010-10-19,267.15,268.43,264.36,272.63,844487
2010-10-20,267.38,271.72,266.74,274.94,534391
2010-10-21,272.06,275.5,269.86,275.68,894655
2010-10-22,275.76,274.41,271.1,275.76,422802
2010-10-25,278.09,277.27,276.59,282.08,641942
2010-10-26,256.35,261.01,255.15,268.52,3483914
2010-10-27,260.66,260.63,257.59,263.52,1454459
2010-10-28,263.62,260.06,257.81,263.62,1197411
2010-10-29,260.76,257.37,256.9,262.51,972260
2010-11-01,256.74,257.62,255.61,261.42,996457
2010-11-02,259.68,267.19,258.76,268.33,1218087
2010-11-03,267.16,267.36,262.68,267.97,665377
2010-11-04,272.12,279.18,270.83,279.42,1049206
2010-11-05,278.83,281.02,277.73,281.72,581175
2010-11-08,278.61,277.31,275.88,279.34,620010
2010-11-09,276.11,270.6,269.29,277.01,741118
2010-11-10,271.24,273.41,267.48,274.68,509604
2010-11-11,273.05,276.13,271.22,276.16,532668
2010-11-12,271.97,272.7,268.72,274.93,776224
2010-11-15,276.27,274.38,272.36,276.51,744131
2010-11-16,270.64,265.89,263.13,270.75,942841
2010-11-17,264.65,266.47,261.84,268.47,605224
2010-11-18,270.62,271.17,269.99,275.59,597963
2010-11-19,268.97,271.76,266.72,272.14,664835
2010-11-22,269.74,273.61,267.3,274.06,533430
2010-11-23,268.64,272.33,268.46,273.13,650550
2010-11-24,275.58,283.51,275.09,283.73,751522
2010-11-26,282.7,284.53,282.21,285.8,203924
2010-11-29,280.66,280.69,275.58,281.67,473279
2010-11-30,275.71,278.75,274.36,280.65,943442
2010-12-01,287.76,290.01,286.35,291.98,856403
2010-12-02,290.72,299.74,289.8,300.87,874741
2010-12-03,294.86,295.2,293.54,298.39,699453
2010-12-06,295.25,301.6,294.33,303.38,467820
2010-12-07,307.04,305.57,304.47,310.29,896028
2010-12-08,304.89,302.16,297.82,306.19,778187
2010-12-09,304.98,299.63,298.92,305.24,482696
2010-12-10,301.75,301.84,298.88,302.39,342089
2010-12-13,306.51,307.34,304.49,308.99,773393
2010-12-14,307.25,312.26,307.25,314.86,689859
2010-12-15,312.64,313.24,311.56,319.65,703934
2010-12-16,314.17,312.04,308.1,314.17,389261
2010-12-17,313.86,312.38,311.92,315.39,721659
2010-12-20,314.88,316.71,312.53,318.02,361958
2010-12-21,319.47,323.75,318.1,324.91,374282
2010-12-22,322.86,323.44,320.92,323.91,435973
2010-12-23,323.55,323.67,322.35,326.21,332401
2010-12-27,321.74,320.69,317.95,322.0,318611
2010-12-28,318.85,319.34,315.89,320.65,274746
2010-12-29,322.08,321.88,320.94,323.51,258983
2010-12-30,323.0,322.92,322.18,325.06,209060
2010-12-31,322.97,323.44,320.74,328.91,372972
2011-01-03,326.28,328.25,325.55,329.19,555721
2011-01-04,329.22,327.37,319.75,329.28,686538
2011-01-05,325.18,331.13,325.18,333.09,549711
2011-01-06,332.72,323.02,322.49,333.92,783356
2011-01-07,324.24,321.8,319.96,328.49,725202
2011-01-10,319.5,325.45,319.09,327.59,596324
2011-01-11,329.9,328.78,327.28,333.47,419276
2011-01-12,332.2,329.05,328.64,332.2,331215
2011-01-13,328.74,331.56,326.16,332.56,820635
2011-01-14,333.58,332.93,329.7,334.94,409487
2011-01-18,336.65,338.25,334.54,341.1,393546
2011-01-19,336.35,329.49,328.72,336.82,521302
2011-01-20,327.21,318.11,317.41,330.04,1075054
2011-01-21,320.93,308.79,304.88,323.93,1194530
2011-01-24,307.93,311.09,300.69,311.62,953039
2011-01-25,309.85,312.89,305.97,313.27,923252
2011-01-26,313.49,318.75,312.91,321.86,626921
2011-01-27,321.66,319.54,317.38,325.35,754942
2011-01-28,320.5,306.4,305.18,320.79,953094
2011-01-31,310.81,308.42,306.33,318.91,1154947
2011-02-01,312.75,314.01,297.76,316.67,2404292
2011-02-02,312.01,311.69,309.65,316.82,1147797
2011-02-03,313.01,313.73,307.47,314.58,1066474
2011-02-04,315.21,321.12,313.4,322.44,1208933
2011-02-07,323.15,327.78,321.59,328.75,1055338
2011-02-08,330.09,329.06,324.05,331.1,875009
2011-02-09,326.61,328.49,323.85,329.93,732028
2011-02-10,323.35,325.1,321.09,327.99,559029
2011-02-11,324.71,327.83,324.71,329.44,654778
2011-02-14,332.28,334.43,330.96,336.67,845446
2011-02-15,333.74,331.24,327.48,333.83,708098
2011-02-16,335.75,328.67,328.34,336.99,675835
2011-02-17,328.82,331.39,326.98,332.52,678563
2011-02-18,331.46,325.14,324.49,332.4,826440
2011-02-22,316.8,302.42,301.49,317.39,1361006
2011-02-23,299.99,294.26,284.08,300.93,2241715
2011-02-24,293.71,294.12,290.15,301.93,1005722
2011-02-25,297.35,297.7,294.56,299.8,950796
2011-02-28,299.57,294.22,293.29,302.04,800753
2011-03-01,296.37,289.25,286.35,296.37,689090
2011-03-02,288.66,289.87,286.32,294.58,1121298
2011-03-03,296.31,301.68,294.77,303.53,970801
2011-03-04,302.53,297.59,294.69,302.93,757333
2011-03-07,295.7,287.65,286.67,297.36,905249
2011-03-08,288.45,288.1,283.87,291.18,811643
2011-03-09,286.37,287.6,283.66,290.27,627568
2011-03-10,279.94,281.86,273.8,284.12,1294494
2011-03-11,277.8,282.17,276.94,283.8,1154696
2011-03-14,279.17,277.35,274.65,282.83,827213
2011-03-15,267.37,283.75,265.49,285.37,1785128
2011-03-16,286.54,283.22,280.12,291.35,1093991
2011-03-17,289.18,285.52,283.61,291.18,778310
2011-03-18,291.48,285.62,284.42,293.0,1153934
2011-03-21,291.28,292.82,289.17,295.08,879696
2011-03-22,293.66,290.15,287.66,293.66,790028
2011-03-23,289.05,292.58,284.98,293.98,717003
2011-03-24,296.34,296.14,293.03,298.19,857316
2011-03-25,296.51,297.76,296.42,301.35,716255
2011-03-28,296.65,296.82,295.04,298.2,790477
2011-03-29,297.79,305.95,297.05,307.14,928701
2011-03-30,310.04,311.95,309.3,315.31,908377
2011-03-31,310.98,312.07,309.11,314.1,684497
2011-04-01,315.72,316.92,314.71,323.61,1191264
2011-04-04,318.37,314.93,313.88,318.82,667749
2011-04-05,316.28,315.23,310.52,317.85,835876
2011-04-06,315.35,312.77,311.04,317.65,649075
2011-04-07,310.08,311.52,307.4,315.56,550581
2011-04-08,313.17,307.22,303.04,313.79,606386
2011-04-11,306.74,302.66,300.32,307.05,627578
2011-04-12,299.95,298.68,294.25,301.37,1085913
2011-04-13,300.78,298.38,295.87,304.33,657840
2011-04-14,295.11,296.35,290.67,296.77,775381
2011-04-15,297.68,296.05,294.36,298.7,772966
2011-04-18,288.55,286.74,282.11,288.69,967340
2011-04-19,290.12,294.31,290.12,297.6,763127
2011-04-20,301.37,304.18,298.84,304.66,869721
2011-04-21,307.17,306.99,305.61,309.61,666960
2011-04-25,308.91,305.46,304.98,309.95,719832
2011-04-26,324.45,329.55,323.49,332.41,2084626
2011-04-27,331.84,336.59,325.19,338.0,1133465
2011-04-28,337.71,335.06,333.35,341.01,837264
2011-04-29,337.39,342.52,335.97,343.55,931745
2011-05-02,345.43,336.8,336.12,345.91,869314
2011-05-03,332.73,328.98,326.51,335.28,807818
2011-05-04,331.56,320.69,320.52,332.6,1316256
2011-05-05,319.15,330.97,316.49,336.85,1289672
2011-05-06,334.9,331.76,330.49,338.18,789671
2011-05-09,332.68,332.6,329.39,335.31,455355
2011-05-10,333.89,334.86,331.43,335.73,449567
2011-05-11,332.69,321.25,318.8,332.69,1158774
2011-05-12,321.1,319.55,313.79,323.99,803967
2011-05-13,319.5,313.22,312.88,322.34,805324
2011-05-16,312.54,313.63,311.18,320.41,1065335
2011-05-17,311.67,303.05,301.26,311.9,1422539
2011-05-18,304.43,308.39,301.09,309.36,1297399
2011-05-19,312.05,312.62,308.91,314.76,832480
2011-05-20,310.75,303.42,302.66,311.49,902895
2011-05-23,296.55,296.77,291.56,299.71,1109021
2011-05-24,297.86,291.45,290.23,299.45,1212416
2011-05-25,289.2,298.55,288.98,300.37,1343079
2011-05-26,297.45,300.51,295.26,301.88,847552
2011-05-27,300.45,297.36,296.08,301.1,805444
2011-05-31,301.57,297.36,293.65,302.0,846300
2011-06-01,297.21,285.44,285.04,298.74,1083378
2011-06-02,285.4,290.3,284.41,292.64,1147445
2011-06-03,282.78,284.84,280.31,289.84,821869
2011-06-06,285.72,282.16,280.18,287.46,951498
2011-06-07,284.47,282.74,282.06,286.74,774254
2011-06-08,281.39,269.03,267.97,282.17,2258868
2011-06-09,270.48,270.01,267.99,272.72,1189353
2011-06-10,267.98,258.78,258.24,267.98,1632867
2011-06-13,259.32,260.15,257.26,263.94,1276372
2011-06-14,264.81,267.51,264.47,270.95,1053169
2011-06-15,264.03,257.83,257.5,266.59,1622873
2011-06-16,258.08,258.75,253.74,263.84,1272643
2011-06-17,264.11,261.29,259.81,264.87,1102636
2011-06-20,260.85,261.1,259.09,263.03,814717
2011-06-21,262.53,271.6,262.44,271.94,1287482
2011-06-22,268.26,265.03,264.76,274.33,1287898
2011-06-23,260.79,272.6,259.13,272.74,1477779
2011-06-24,275.14,268.45,267.31,277.69,1842434
2011-06-27,268.12,270.06,265.27,271.48,760388
2011-06-28,272.0,278.67,271.28,278.67,987194
2011-06-29,281.06,278.91,276.37,281.39,1152990
2011-06-30,279.93,285.78,277.72,287.66,1332933
2011-07-01,286.06,296.04,285.18,297.19,1543109
2011-07-05,292.24,289.91,288.81,294.15,808214
2011-07-06,290.45,293.31,287.65,294.84,840959
2011-07-07,298.82,298.9,298.49,302.55,1095225
2011-07-08,290.2,292.5,287.68,294.83,1028360
2011-07-11,287.32,283.7,282.36,291.39,1184811
2011-07-12,286.63,282.69,281.85,290.87,1533251
2011-07-13,286.45,289.35,286.45,294.55,974101
2011-07-14,290.1,285.38,281.72,294.01,1058953
2011-07-15,288.27,286.06,282.2,289.01,909879
2011-07-18,284.15,281.97,277.34,284.2,983601
2011-07-19,284.38,289.99,284.38,290.56,771827
2011-07-20,289.67,287.22,284.99,290.58,666765
2011-07-21,288.53,288.86,285.79,293.07,760961
2011-07-22,283.72,284.9,279.46,287.03,776247
2011-07-25,278.28,283.65,277.64,286.2,965254
2011-07-26,297.94,291.62,290.39,299.99,2334857
2011-07-27,289.04,281.41,279.79,291.21,1710741
2011-07-28,283.34,280.35,279.44,288.83,1594847
2011-07-29,275.45,277.72,270.23,280.29,1311278
2011-08-01,286.84,274.14,270.73,287.24,1702304
2011-08-02,272.59,262.86,262.68,278.48,2346563
2011-08-03,264.15,268.92,253.56,269.61,2096510
2011-08-04,262.32,245.91,245.48,266.49,2513133
2011-08-05,254.46,244.65,233.38,255.89,2539147
2011-08-08,229.9,221.92,220.17,237.89,2161998
2011-08-09,228.05,241.48,222.22,241.96,2636944
2011-08-10,236.24,229.12,228.46,238.26,2430204
2011-08-11,231.44,242.97,230.48,246.99,1877683
2011-08-12,250.7,250.76,248.63,255.88,1700663
2011-08-15,251.99,253.89,249.99,255.93,1225846
2011-08-16,248.55,245.18,243.29,249.84,1375311
2011-08-17,247.33,240.04,236.73,247.41,1635564
2011-08-18,227.31,217.5,214.83,227.54,2916805
2011-08-19,213.59,208.7,207.95,220.59,1829066
2011-08-22,219.26,208.64,207.81,220.38,1443270
2011-08-23,210.84,219.15,208.0,219.15,1203849
2011-08-24,218.22,225.32,215.48,226.02,1153340
2011-08-25,226.75,220.21,218.68,228.3,1039329
2011-08-26,215.97,226.16,214.09,226.29,1217058
2011-08-29,232.41,234.22,228.99,234.4,918308
2011-08-30,232.23,235.38,228.94,237.76,1018616
2011-08-31,238.76,240.61,237.4,245.89,1558799
2011-09-01,241.33,236.02,235.84,245.36,1078954
2011-09-02,224.26,224.98,223.17,230.09,1272651
2011-09-06,214.23,221.8,213.32,222.34,1239923
2011-09-07,228.77,234.9,228.41,236.19,1317747
2011-09-08,231.25,233.67,230.53,240.0,1529113
2011-09-09,228.96,228.26,223.94,232.97,1960917
2011-09-12,223.51,225.43,218.36,228.43,1405905
2011-09-13,232.12,238.96,230.72,242.95,2402272
2011-09-14,241.6,244.74,237.03,248.72,1887896
2011-09-15,252.88,255.55,249.07,255.91,1811901
2011-09-16,256.5,254.78,251.79,259.7,1771513
2011-09-19,248.83,253.88,246.73,256.02,1314880
2011-09-20,253.72,246.2,246.14,255.47,1317307
2011-09-21,245.97,239.71,239.45,250.1,1596816
2011-09-22,227.54,223.19,220.18,232.2,2689080
2011-09-23,222.31,226.03,221.29,230.38,1550145
2011-09-26,228.74,234.45,220.88,234.9,1462849
2011-09-27,243.65,242.31,240.75,250.3,1678801
2011-09-28,241.3,228.33,227.67,243.74,1508192
2011-09-29,235.54,226.58,219.13,236.11,1741235
2011-09-30,220.63,214.8,214.4,222.58,1985311
2011-10-03,212.11,212.4,210.85,219.37,1599450
2011-10-04,209.62,223.93,209.22,224.93,1994258
2011-10-05,223.21,231.49,221.48,232.66,1449293
2011-10-06,232.59,236.64,228.7,237.38,1144935
2011-10-07,241.1,238.19,235.76,241.89,1312569
2011-10-10,243.72,249.34,241.57,249.34,1038612
2011-10-11,247.6,254.51,246.51,256.19,1163530
2011-10-12,258.07,255.03,252.92,260.36,1647502
2011-10-13,253.12,254.29,247.02,254.93,960279
2011-10-14,259.17,260.03,254.7,261.79,859099
2011-10-17,256.7,246.74,245.75,256.7,1799794
2011-10-18,246.36,248.86,241.4,251.49,2137871
2011-10-19,249.09,240.58,239.44,249.54,1445058
2011-10-20,242.39,243.93,238.78,245.95,1055863
2011-10-21,245.93,248.17,241.74,248.46,1216003
2011-10-24,252.94,259.88,252.47,260.91,1719428
2011-10-25,241.89,246.38,237.69,249.4,3613123
2011-10-26,249.42,248.06,242.49,253.22,1866471
2011-10-27,258.12,261.38,257.36,269.05,2252692
2011-10-28,264.01,268.66,262.89,270.73,1032523
2011-10-31,264.1,261.63,260.94,268.18,1069428
2011-11-01,247.13,251.9,246.31,255.55,1390130
2011-11-02,258.35,258.04,254.85,262.1,1192134
2011-11-03,262.1,269.2,260.75,271.05,1411166
2011-11-04,265.64,269.47,263.38,269.66,991388
2011-11-07,267.03,261.97,258.31,268.94,1008592
2011-11-08,264.22,264.04,255.96,264.82,974258
2011-11-09,254.81,249.83,249.0,257.27,1357612
2011-11-10,254.91,252.67,249.23,256.36,995870
2011-11-11,257.03,256.98,255.89,259.77,828914
2011-11-14,257.55,260.19,257.1,261.68,717442
2011-11-15,258.26,258.86,255.7,260.92,551361
2011-11-16,257.98,257.25,256.75,263.73,743994
2011-11-17,258.57,250.66,248.65,260.17,971819
2011-11-18,254.13,248.58,247.76,254.13,787591
2011-11-21,244.35,241.01,238.53,245.48,960112
2011-11-22,241.84,237.84,233.37,242.16,1317513
2011-11-23,233.69,229.52,228.36,234.43,975743
2011-11-25,228.42,226.76,226.76,230.97,400884
2011-11-28,239.68,240.64,236.99,241.46,1151466
2011-11-29,241.1,234.84,234.51,241.79,1034510
2011-11-30,243.95,254.87,243.95,255.32,1711982
2011-12-01,253.63,254.31,251.32,256.98,882086
2011-12-02,259.91,253.99,253.97,260.02,962736
2011-12-05,259.26,254.37,252.14,259.53,930861
2011-12-06,252.68,256.01,251.17,258.23,826748
2011-12-07,253.82,250.64,247.33,254.27,981392
2011-12-08,248.59,243.86,242.85,250.57,1027747
2011-12-09,244.5,251.94,243.71,252.95,877078
2011-12-12,248.39,244.74,241.8,248.71,763161
2011-12-13,246.51,236.49,234.53,249.24,1366091
2011-12-14,232.61,232.0,228.71,234.65,1345805
2011-12-15,235.94,230.5,229.75,236.2,721215
2011-12-16,233.04,231.68,230.38,238.89,1234878
2011-12-19,233.25,228.4,227.58,234.68,721011
2011-12-20,232.45,238.27,231.87,238.69,1017115
2011-12-21,237.75,234.02,229.13,238.07,1418977
2011-12-22,236.34,235.25,232.55,237.17,967925
2011-12-23,236.37,237.68,234.24,237.89,401840
2011-12-27,235.43,235.46,233.05,237.34,459106
2011-12-28,237.74,234.46,232.19,239.08,991204
2011-12-29,235.4,238.02,235.26,238.82,627038
2011-12-30,234.77,234.59,234.59,237.04,459443
2012-01-03,242.31,243.92,242.09,248.47,1162173
2012-01-04,243.9,247.77,242.8,249.05,1069879
2012-01-05,248.73,254.18,245.83,254.6,1435867
2012-01-06,255.13,251.18,250.75,255.21,1060439
2012-01-09,252.28,258.85,251.85,259.81,963984
2012-01-10,263.11,265.39,262.54,266.66,1161332
2012-01-11,264.03,264.62,263.09,266.45,642875
2012-01-12,265.66,266.25,260.96,267.0,717468
2012-01-13,263.02,262.89,260.31,266.33,935995
2012-01-17,268.4,267.56,266.81,272.13,843566
2012-01-18,266.22,272.57,265.44,273.72,749159
2012-01-19,277.87,282.91,276.69,284.49,1774087
2012-01-20,282.43,281.51,279.69,283.45,1195159
2012-01-23,283.89,284.59,281.46,287.29,876010
2012-01-24,280.14,286.63,278.55,287.79,796332
2012-01-25,286.19,292.8,284.58,293.82,881781
2012-01-26,296.14,286.26,284.55,296.14,1303656
2012-01-27,284.56,284.03,283.26,287.36,716980
2012-01-30,281.41,283.23,275.63,284.69,911052
2012-01-31,285.17,278.87,278.2,287.08,1006066
2012-02-01,282.18,283.47,279.26,289.06,1490176
2012-02-02,299.94,304.1,296.78,307.97,2411002
2012-02-03,308.93,321.32,307.06,322.85,2538935
2012-02-06,319.21,321.3,317.46,324.33,865496
