date,open,close,low,high,volume
2010-04-06,178.01,180.71,176.69,181.61,348284
2010-04-07,180.86,177.73,177.22,181.4,273312
2010-04-08,177.39,178.09,176.42,178.48,276964
2010-04-09,178.51,181.62,177.03,181.98,201380
2010-04-12,180.61,179.25,179.18,181.19,242615
2010-04-13,179.9,184.93,178.65,185.44,228126
2010-04-14,186.21,181.3,180.7,186.34,315269
2010-04-15,180.84,177.77,177.39,182.41,328222
2010-04-16,177.63,175.42,175.1,179.32,345734
2010-04-19,174.25,174.6,172.36,175.3,506150
2010-04-20,175.21,178.67,173.62,178.67,422035
2010-04-21,178.3,180.66,177.16,181.32,310501
2010-04-22,180.11,185.96,178.99,186.98,225476
2010-04-23,186.71,189.88,185.85,190.11,301824
2010-04-26,190.1,192.95,189.2,195.45,320223
2010-04-27,190.94,187.7,187.44,193.76,605906
2010-04-28,189.53,187.06,186.29,191.07,517882
2010-04-29,190.56,193.23,190.08,195.38,460116
2010-04-30,193.33,188.86,188.54,194.29,368346
2010-05-03,189.21,192.39,189.21,192.9,353736
2010-05-04,192.21,188.83,187.1,192.21,257681
2010-05-05,184.97,185.96,183.82,189.37,213139
2010-05-06,184.67,180.36,170.08,186.64,434324
2010-05-07,180.36,177.61,176.84,184.83,395520
2010-05-10,186.55,191.76,183.96,191.79,398084
2010-05-11,188.51,191.48,188.35,194.13,309362
2010-05-12,190.9,190.9,189.79,192.82,273684
2010-05-13,191.12,188.67,188.19,191.73,291708
2010-05-14,187.75,183.62,182.63,187.75,335655
2010-05-17,183.43,182.79,178.2,185.66,300464
2010-05-18,184.54,177.95,177.16,185.14,271040
2010-05-19,176.83,176.16,173.01,179.38,266083
2010-05-20,174.23,169.02,168.54,174.23,520028
2010-05-21,166.62,174.33,165.6,174.87,346398
2010-05-24,174.66,173.15,172.93,177.39,222688
2010-05-25,170.38,174.31,165.76,174.81,348704
2010-05-26,176.0,177.08,173.94,179.62,378519
2010-05-27,180.43,183.31,176.47,183.66,450760
2010-05-28,182.94,180.43,179.77,183.48,294206
2010-06-01,179.39,178.66,177.97,183.52,407265
2010-06-02,175.06,186.99,174.99,187.79,705544
2010-06-03,186.42,191.44,184.96,191.98,1751826
2010-06-04,188.48,185.33,184.31,191.27,655837
2010-06-07,188.26,184.85,184.59,190.57,567522
2010-06-08,186.36,189.62,183.57,190.38,647490
2010-06-09,190.57,191.23,189.12,194.89,567094
2010-06-10,192.05,195.67,192.05,196.14,555711
2010-06-11,192.82,196.81,191.02,196.94,641930
2010-06-14,198.7,194.94,193.37,199.58,495519
2010-06-15,197.27,196.8,194.2,197.52,503038
2010-06-16,196.48,196.01,195.13,197.65,286705
2010-06-17,194.61,194.23,193.2,195.7,274077
2010-06-18,194.33,195.87,193.24,196.27,310121
2010-06-21,199.0,194.48,193.7,201.48,211854
2010-06-22,195.62,185.61,185.23,196.31,515901
2010-06-23,185.14,187.62,184.19,191.12,309307
2010-06-24,186.19,184.56,184.43,188.02,530491
2010-06-25,185.91,186.67,183.61,187.87,327451
2010-06-28,187.21,184.19,184.03,189.16,323796
2010-06-29,182.04,179.5,178.28,182.85,437765
2010-06-30,180.75,180.47,180.22,183.45,365584
2010-07-01,181.39,181.23,176.82,182.51,391194
2010-07-02,180.22,178.81,178.34,181.44,294194
2010-07-06,181.71,179.1,176.96,183.47,515963
2010-07-07,179.44,187.39,178.68,187.42,323955
2010-07-08,187.74,188.43,185.7,189.78,552746
2010-07-09,188.1,189.89,187.75,190.51,191791
2010-07-12,189.44,191.4,187.17,191.5,278691
2010-07-13,192.72,195.21,192.0,195.52,389798
2010-07-14,191.09,194.5,190.19,194.59,327013
2010-07-15,196.98,195.33,191.68,196.98,281528
2010-07-16,194.51,190.01,188.57,194.51,293719
2010-07-19,190.72,191.03,187.43,192.1,257115
2010-07-20,187.51,192.89,186.82,192.92,305116
2010-07-21,193.86,188.0,187.35,193.98,407320
2010-07-22,191.06,195.12,190.28,195.93,386675
2010-07-23,194.33,189.99,181.96,194.33,968487
2010-07-26,190.77,193.89,187.75,194.11,322358
2010-07-27,195.32,193.42,191.21,196.41,395258
2010-07-28,193.24,192.03,191.35,194.3,384601
2010-07-29,193.16,192.73,189.84,194.56,436230
2010-07-30,191.7,196.83,190.89,197.67,510189
2010-08-02,198.52,199.08,196.56,199.46,496373
2010-08-03,197.8,194.98,194.51,197.8,553736
2010-08-04,196.01,192.85,191.51,196.29,510076
2010-08-05,191.58,187.5,187.41,192.51,427288
2010-08-06,186.24,187.38,185.4,188.8,394613
2010-08-09,189.59,189.37,186.87,189.59,314765
2010-08-10,188.42,186.71,184.41,189.42,490717
2010-08-11,183.93,183.58,182.24,186.2,462326
2010-08-12,182.13,184.46,181.78,185.93,328873
2010-08-13,184.59,185.87,183.94,186.8,303897
2010-08-16,185.5,186.15,184.59,187.06,311653
2010-08-17,186.91,187.31,185.7,189.15,342657
2010-08-18,187.55,186.33,183.93,188.17,393540
2010-08-19,185.77,183.46,181.89,186.52,360869
2010-08-20,183.12,182.03,180.18,183.37,148073
2010-08-23,183.58,181.45,180.26,183.8,312831
2010-08-24,180.15,181.75,176.89,182.57,397873
2010-08-25,180.62,183.98,179.34,184.51,278285
2010-08-26,184.71,181.67,181.08,184.74,231273
2010-08-27,184.01,185.83,179.46,185.87,270792
2010-08-30,185.21,182.49,182.11,186.59,241366
2010-08-31,181.56,186.02,181.56,186.46,367142
2010-09-01,189.78,189.56,187.53,191.41,445344
2010-09-02,190.5,196.48,190.5,196.51,528979
2010-09-03,197.62,196.33,194.64,198.88,191574
2010-09-07,193.78,194.97,193.5,196.59,239790
2010-09-08,196.01,195.76,195.16,197.35,205102
2010-09-09,198.18,193.64,193.57,199.53,221595
2010-09-10,193.54,193.7,192.85,194.86,187936
2010-09-13,193.8,195.77,193.46,195.99,199152
2010-09-14,195.0,193.47,193.22,195.81,158237
2010-09-15,193.49,193.24,191.74,193.65,196684
2010-09-16,193.14,194.26,192.85,194.86,86530
2010-09-17,193.93,194.55,192.99,194.74,206726
2010-09-20,195.61,198.02,194.54,198.14,516705
2010-09-21,197.52,193.42,193.08,198.61,188295
2010-09-22,192.67,189.92,187.86,193.11,325599
2010-09-23,187.23,186.54,186.29,189.97,363055
2010-09-24,187.5,188.4,185.79,188.62,330513
2010-09-27,190.32,191.23,188.13,191.91,404329
2010-09-28,190.41,192.3,189.79,192.49,276828
2010-09-29,191.49,191.99,190.97,192.33,302502
2010-09-30,193.02,191.5,190.91,193.09,563117
2010-10-01,193.39,189.47,188.08,193.39,617264
2010-10-04,188.81,189.65,187.88,190.8,377547
2010-10-05,190.79,193.55,188.8,193.96,363532
2010-10-06,186.43,184.84,182.2,187.76,1416611
2010-10-07,185.76,186.51,185.14,188.31,555534
2010-10-08,187.37,187.52,186.37,187.93,432239
2010-10-11,187.92,186.23,185.54,188.77,407943
2010-10-12,184.28,187.03,184.28,187.56,320098
2010-10-13,187.67,189.29,187.67,189.79,470970
2010-10-14,188.87,188.78,187.94,190.55,602276
2010-10-15,189.2,184.47,184.44,190.41,300984
2010-10-18,184.08,184.7,182.84,185.32,316185
2010-10-19,183.44,182.3,181.86,185.21,348616
2010-10-20,183.77,184.95,182.68,187.25,377242
2010-10-21,185.1,184.33,182.34,186.97,265688
2010-10-22,185.0,184.04,182.92,186.27,218152
2010-10-25,185.45,183.77,182.94,185.45,275304
2010-10-26,182.41,182.47,181.67,183.31,246731
2010-10-27,182.32,183.38,181.83,185.12,402954
2010-10-28,184.46,185.74,182.81,185.89,215390
2010-10-29,184.28,185.81,183.29,186.65,290651
2010-11-01,186.74,185.87,184.41,186.9,242953
2010-11-02,186.66,187.13,185.32,187.16,249114
2010-11-03,186.6,184.54,183.18,186.6,183854
2010-11-04,185.63,175.6,170.44,185.63,1796233
2010-11-05,175.25,176.19,173.64,177.18,836011
2010-11-08,175.37,170.62,169.72,176.8,557127
2010-11-09,169.54,164.5,162.18,170.56,740994
2010-11-10,164.95,168.7,164.89,169.87,881939
2010-11-11,167.55,167.83,167.05,168.54,524537
2010-11-12,166.23,167.37,165.95,168.05,976672
2010-11-15,169.14,167.03,166.9,169.14,426875
2010-11-16,166.85,164.06,163.23,167.44,780061
2010-11-17,164.32,162.71,162.28,164.38,652088
2010-11-18,165.74,158.41,156.85,166.48,1377219
2010-11-19,157.56,158.52,157.22,159.42,643289
2010-11-22,158.26,158.57,157.24,159.23,326520
2010-11-23,157.77,158.96,157.62,159.67,464170
2010-11-24,159.84,163.31,159.84,163.84,434434
2010-11-26,162.89,161.7,161.54,163.45,123628
2010-11-29,161.56,165.31,161.25,165.87,509536
2010-11-30,165.88,164.62,164.5,167.0,473196
2010-12-01,166.35,167.01,164.69,167.42,519742
2010-12-02,167.54,168.38,166.03,168.76,464712
2010-12-03,167.66,170.0,167.66,170.47,319347
2010-12-06,169.64,168.2,166.49,169.64,456702
2010-12-07,171.13,170.81,169.97,171.72,680529
2010-12-08,172.32,169.43,167.26,172.38,405917
2010-12-09,169.45,165.75,165.25,171.39,605690
2010-12-10,165.38,167.53,163.91,168.19,443459
2010-12-13,167.23,165.11,164.96,170.54,495912
2010-12-14,165.6,160.45,159.49,165.6,819236
2010-12-15,163.59,161.73,161.29,165.63,564459
2010-12-16,162.19,162.53,161.18,162.88,635341
2010-12-17,156.97,151.79,148.96,157.07,2000460
2010-12-20,152.49,152.37,150.89,152.62,600425
2010-12-21,153.76,154.29,153.16,154.67,305875
2010-12-22,154.79,156.02,154.7,157.38,371694
2010-12-23,156.83,156.86,154.5,157.9,420843
2010-12-27,156.71,157.31,156.14,157.56,236569
2010-12-28,157.56,159.55,156.73,160.15,283100
2010-12-29,159.34,160.04,158.3,160.07,208051
2010-12-30,160.35,162.08,159.75,163.63,451156
2010-12-31,162.52,161.77,161.49,164.41,456369
2011-01-03,162.61,163.08,162.04,163.2,464307
2011-01-04,164.37,160.22,159.15,166.01,695514
2011-01-05,160.67,160.83,158.97,161.77,573404
2011-01-06,161.11,162.46,160.3,163.65,496957
2011-01-07,162.62,162.75,160.65,165.07,514136
2011-01-10,162.51,164.08,160.76,165.05,523163
2011-01-11,164.45,163.45,162.11,165.11,461973
2011-01-12,164.24,165.3,163.96,166.21,455597
2011-01-13,165.73,167.79,165.29,168.17,384739
2011-01-14,168.56,168.22,166.72,168.81,303708
2011-01-18,167.58,167.86,164.56,168.17,342984
2011-01-19,168.45,165.22,165.16,168.95,406991
2011-01-20,165.29,162.55,161.32,165.6,717532
2011-01-21,164.08,163.01,162.04,164.3,340860
2011-01-24,163.08,164.56,161.92,165.53,326122
2011-01-25,164.33,169.31,163.33,169.41,395677
2011-01-26,168.78,166.35,165.66,169.88,358719
2011-01-27,167.45,168.49,166.95,169.33,615062
2011-01-28,170.17,168.29,168.07,172.05,492552
2011-01-31,169.24,170.27,168.49,170.74,338319
2011-02-01,174.05,170.05,168.21,174.21,631951
2011-02-02,170.06,171.78,170.03,173.06,444979
2011-02-03,169.51,170.68,169.26,171.3,323116
2011-02-04,171.79,169.06,169.06,171.85,352907
2011-02-07,168.78,170.05,167.55,171.63,259447
2011-02-08,169.15,168.13,168.07,169.99,296790
2011-02-09,169.33,169.45,164.85,169.86,486873
2011-02-10,167.66,170.43,167.66,170.74,437576
2011-02-11,171.34,175.39,171.34,179.02,720616
2011-02-14,175.51,174.89,173.82,175.81,320900
2011-02-15,174.07,171.12,170.48,175.36,445971
2011-02-16,172.21,170.98,170.25,173.8,350223
2011-02-17,171.63,171.41,170.5,172.79,681238
2011-02-18,177.79,175.51,173.0,178.5,651041
2011-02-22,173.99,173.66,172.56,176.74,258838
2011-02-23,174.25,172.02,171.71,175.97,323524
2011-02-24,173.1,172.76,171.87,174.33,338077
2011-02-25,174.01,177.84,173.18,177.87,272078
2011-02-28,178.58,181.22,177.93,181.26,428609
2011-03-01,179.67,179.12,178.29,182.06,413778
2011-03-02,178.62,175.38,175.25,180.21,362136
2011-03-03,178.29,178.05,176.67,180.87,450854
2011-03-04,179.04,175.8,175.52,180.33,304638
2011-03-07,176.67,175.59,174.73,177.44,284732
2011-03-08,175.57,175.57,174.92,177.16,226653
2011-03-09,176.47,174.81,174.5,176.74,158513
2011-03-10,176.06,173.62,172.33,176.06,258195
2011-03-11,172.08,172.6,171.19,173.16,267615
2011-03-14,172.7,172.14,171.67,173.16,228965
2011-03-15,171.22,173.86,169.25,175.36,258772
2011-03-16,172.97,174.93,171.6,176.3,412090
2011-03-17,176.22,172.24,171.25,176.65,302561
2011-03-18,172.79,171.61,171.06,172.79,257245
2011-03-21,172.65,172.49,172.21,173.94,208604
2011-03-22,172.84,171.23,171.14,173.39,185439
2011-03-23,171.1,169.03,168.2,171.93,226118
2011-03-24,170.12,170.74,168.83,171.97,254235
2011-03-25,171.35,172.46,170.21,173.14,256694
2011-03-28,171.68,171.28,171.07,172.29,208906
2011-03-29,170.88,171.95,170.66,173.17,189691
2011-03-30,174.17,175.91,172.27,176.37,507901
2011-03-31,176.4,178.24,175.85,178.48,386949
2011-04-01,178.03,178.21,176.84,179.29,363974
2011-04-04,178.04,179.39,177.22,179.45,250394
2011-04-05,181.54,181.39,180.4,182.03,302323
2011-04-06,180.69,178.33,177.87,180.78,227260
2011-04-07,177.88,177.24,175.7,178.78,283585
2011-04-08,176.85,173.48,172.5,178.2,272116
2011-04-11,174.35,173.77,173.68,177.32,328093
2011-04-12,173.4,175.0,173.25,175.77,223370
2011-04-13,176.19,174.5,174.13,176.83,422750
2011-04-14,174.43,178.3,174.43,178.46,288893
2011-04-15,177.78,178.36,176.65,179.71,243353
2011-04-18,177.14,176.72,175.19,178.31,253104
2011-04-19,176.65,178.47,176.4,178.47,174367
2011-04-20,179.6,179.81,178.62,181.62,221238
2011-04-21,179.68,178.92,177.18,179.96,269833
2011-04-25,178.09,178.64,177.51,179.28,228255
2011-04-26,178.17,179.57,176.96,179.9,269764
2011-04-27,179.4,177.04,176.19,180.06,484635
2011-04-28,178.12,182.32,177.52,182.71,652442
2011-04-29,182.63,183.02,180.78,183.93,282651
2011-05-02,184.31,184.49,183.97,186.01,299997
2011-05-03,183.85,182.73,180.91,184.7,298255
2011-05-04,184.18,184.36,180.69,185.37,293280
2011-05-05,183.74,185.49,183.1,185.88,324756
2011-05-06,185.93,182.79,182.15,187.52,284589
2011-05-09,182.9,185.25,181.8,185.38,217151
2011-05-10,185.03,186.92,184.14,187.43,219786
2011-05-11,186.71,184.35,184.23,186.92,341210
2011-05-12,184.18,185.74,183.25,186.02,249608
2011-05-13,185.53,183.27,183.17,185.53,224227
2011-05-16,183.59,184.91,182.79,185.89,258330
2011-05-17,184.48,186.02,183.84,186.08,317293
2011-05-18,186.41,188.96,186.07,189.36,334389
2011-05-19,189.2,189.6,188.55,192.72,279947
2011-05-20,188.88,186.92,186.64,189.56,248315
2011-05-23,186.09,186.09,185.27,187.29,213202
2011-05-24,186.31,188.24,186.31,188.83,206039
2011-05-25,187.35,187.72,186.31,188.55,215161
2011-05-26,187.44,187.86,186.27,188.6,430259
2011-05-27,188.32,189.14,186.97,189.17,189902
2011-05-31,189.26,190.15,188.26,190.69,320852
2011-06-01,188.81,186.65,186.41,189.94,351961
2011-06-02,186.32,186.32,185.96,187.68,376705
2011-06-03,184.84,187.14,184.75,189.29,310580
2011-06-06,187.53,187.71,187.47,189.32,375567
2011-06-07,187.23,190.64,186.87,191.54,530339
2011-06-08,189.41,190.28,189.12,192.17,510830
2011-06-09,190.83,192.42,190.65,192.84,517285
2011-06-10,192.24,188.62,188.44,193.69,650268
2011-06-13,188.02,186.87,185.48,188.84,294850
2011-06-14,187.85,187.46,186.43,188.27,471954
2011-06-15,186.31,182.66,181.55,187.55,358057
2011-06-16,182.8,182.41,179.78,184.7,418642
2011-06-17,183.84,182.78,181.82,184.69,483539
2011-06-20,182.26,186.3,182.05,187.17,359406
2011-06-21,186.34,187.63,185.59,187.69,283689
2011-06-22,188.35,188.83,187.78,190.25,285396
2011-06-23,187.11,183.26,181.78,187.14,454719
2011-06-24,184.41,182.75,182.54,184.83,231793
2011-06-27,182.24,182.42,181.34,184.22,181055
2011-06-28,183.07,183.67,180.17,184.06,224829
2011-06-29,183.89,185.32,182.99,185.65,323746
2011-06-30,185.27,184.46,183.42,185.89,289490
2011-07-01,185.5,186.55,185.23,186.93,266284
2011-07-05,186.99,188.16,185.89,188.61,299520
2011-07-06,187.1,190.27,187.1,190.27,194920
2011-07-07,189.71,188.94,188.49,190.39,254411
2011-07-08,187.46,187.04,186.21,188.14,217421
2011-07-11,185.31,185.25,184.42,186.02,187114
2011-07-12,184.29,184.97,184.15,188.87,361286
2011-07-13,185.85,181.83,181.68,186.6,340288
2011-07-14,182.02,182.11,181.14,184.12,398938
2011-07-15,183.06,182.74,181.32,183.51,295898
2011-07-18,180.11,182.72,178.88,183.25,326071
2011-07-19,184.47,185.71,184.47,186.44,249796
2011-07-20,186.53,185.15,184.15,187.67,396002
2011-07-21,186.41,184.44,183.85,187.11,272112
2011-07-22,184.63,186.13,184.04,186.3,177897
2011-07-25,184.36,184.69,183.04,185.6,169610
2011-07-26,183.91,185.43,183.91,186.49,349775
2011-07-27,184.39,180.16,180.13,184.86,262798
2011-07-28,179.01,179.24,175.12,183.49,374905
2011-07-29,178.27,180.06,176.5,180.27,229246
2011-08-01,181.51,178.8,177.59,183.02,325750
2011-08-02,178.02,174.87,174.87,178.91,317673
2011-08-03,173.67,171.0,166.63,174.08,441049
2011-08-04,170.19,165.24,164.72,170.22,530121
2011-08-05,165.8,159.24,156.9,166.35,543720
2011-08-08,155.68,148.36,148.36,156.82,565539
2011-08-09,149.71,162.25,149.6,162.4,1031531
2011-08-10,157.81,157.78,157.34,164.65,465323
2011-08-11,157.93,164.63,155.84,167.41,681624
2011-08-12,166.55,163.22,162.73,167.88,384534
2011-08-15,164.82,170.24,164.62,170.58,452517
2011-08-16,168.42,168.54,167.53,170.16,559248
2011-08-17,170.24,167.59,165.7,171.92,562274
2011-08-18,163.77,161.23,159.49,164.9,543895
2011-08-19,160.11,157.89,157.46,164.31,490763
2011-08-22,161.15,158.9,156.66,161.59,331679
2011-08-23,160.09,165.76,158.49,165.82,446058
2011-08-24,165.43,167.7,163.65,168.0,371159
2011-08-25,168.61,164.91,163.31,170.36,346102
2011-08-26,163.55,166.77,161.69,167.24,482029
2011-08-29,168.34,171.45,168.08,171.62,302816
2011-08-30,171.92,174.72,169.74,175.66,457365
2011-08-31,175.54,174.14,173.18,175.54,767039
2011-09-01,174.33,172.23,170.49,174.79,514718
2011-09-02,168.78,168.35,168.17,171.49,452900
2011-09-06,163.91,166.17,163.16,167.88,303551
2011-09-07,168.49,172.69,166.15,172.83,325500
2011-09-08,171.71,171.89,170.87,173.97,457171
2011-09-09,169.95,165.92,164.93,171.86,345679
2011-09-12,164.54,165.12,161.96,166.45,477409
2011-09-13,162.42,164.16,161.55,164.68,482132
2011-09-14,166.2,164.9,163.5,166.2,524920
2011-09-15,165.24,164.78,163.77,165.79,447781
2011-09-16,164.13,166.19,163.2,166.28,596222
2011-09-19,163.15,161.99,161.79,164.02,487791
2011-09-20,160.74,160.25,159.35,162.09,518201
2011-09-21,160.75,154.55,154.4,161.07,500863
2011-09-22,152.07,151.78,149.04,154.43,523277
2011-09-23,151.63,153.73,150.33,153.84,370337
2011-09-26,155.37,159.0,152.95,159.18,438548
2011-09-27,162.04,159.9,158.92,163.3,387493
2011-09-28,160.72,155.74,155.48,161.38,382669
2011-09-29,158.42,159.23,155.97,159.32,356948
2011-09-30,156.0,158.01,155.2,159.58,636807
2011-10-03,157.92,154.07,153.03,159.91,560360
2011-10-04,150.85,159.15,148.02,159.26,689376
2011-10-05,159.5,158.36,151.43,159.5,561151
2011-10-06,157.38,162.83,156.63,163.18,394531
2011-10-07,164.1,158.4,158.26,164.33,426619
2011-10-10,160.71,167.88,160.37,168.11,365020
2011-10-11,166.54,159.86,159.69,166.54,521066
2011-10-12,161.11,162.98,160.31,165.34,371474
2011-10-13,162.7,161.26,159.1,162.72,436316
2011-10-14,162.68,164.32,161.9,164.6,438681
2011-10-17,163.64,162.23,161.51,163.64,431696
2011-10-18,162.57,169.17,162.57,170.04,427080
2011-10-19,168.0,168.09,167.11,169.49,521324
2011-10-20,168.79,170.54,167.41,170.91,355817
2011-10-21,172.45,174.28,171.1,174.49,369714
2011-10-24,175.8,182.83,174.79,183.26,493195
2011-10-25,182.24,177.78,177.52,182.24,410887
2011-10-26,179.15,175.09,173.36,181.14,710907
2011-10-27,187.22,181.51,175.64,187.22,747280
2011-10-28,179.29,179.55,177.51,182.02,402860
2011-10-31,180.26,179.28,177.16,182.76,600970
2011-11-01,175.2,177.05,174.86,179.43,582783
2011-11-02,179.17,179.28,177.33,181.58,666730
2011-11-03,181.65,179.44,175.78,181.65,384029
2011-11-04,178.38,181.92,177.43,182.01,307555
2011-11-07,181.31,181.88,178.89,182.37,180453
2011-11-08,183.14,184.2,180.26,184.71,330219
2011-11-09,179.77,177.77,177.35,183.17,339942
2011-11-10,179.86,178.87,177.07,180.61,254684
2011-11-11,180.15,182.86,179.01,183.17,169214
2011-11-14,183.13,179.39,179.16,185.73,318260
2011-11-15,178.35,182.46,178.07,183.8,257379
2011-11-16,185.3,182.93,182.85,185.9,637895
2011-11-17,182.56,182.74,181.43,185.12,857842
2011-11-18,185.4,184.8,182.87,185.54,633743
2011-11-21,181.79,179.88,179.08,182.13,395079
2011-11-22,181.79,181.01,180.41,183.51,630455
2011-11-23,180.24,176.87,176.64,180.5,303266
2011-11-25,176.77,178.75,176.25,181.13,151794
2011-11-28,183.48,181.53,179.78,183.48,501868
2011-11-29,182.62,181.21,180.24,183.6,482531
2011-11-30,187.2,182.1,180.81,187.83,1646480
2011-12-01,182.41,179.97,179.34,182.61,380613
2011-12-02,179.83,180.29,179.23,182.51,325027
2011-12-05,182.82,184.53,181.37,184.99,331875
2011-12-06,183.49,184.11,182.13,184.34,231714
2011-12-07,183.77,185.9,182.69,186.15,278885
2011-12-08,184.09,182.11,181.06,184.4,425603
2011-12-09,182.4,183.59,181.07,184.47,330895
2011-12-12,181.75,182.35,179.77,182.75,282582
2011-12-13,178.19,179.75,178.19,181.33,473600
2011-12-14,177.71,181.04,177.66,181.13,524707
2011-12-15,181.63,182.06,180.84,183.93,334476
2011-12-16,182.51,185.51,182.03,185.82,673429
2011-12-19,185.37,185.23,184.21,187.18,336397
2011-12-20,186.71,189.28,185.7,189.28,362971
2011-12-21,188.81,185.58,185.44,189.71,569049
2011-12-22,187.33,186.21,185.87,187.59,414821
2011-12-23,187.2,186.83,184.78,187.2,166346
2011-12-27,187.47,189.22,186.26,190.04,173517
2011-12-28,188.57,188.59,187.92,189.55,274554
2011-12-29,189.37,189.57,189.01,191.52,194146
2011-12-30,189.93,187.82,187.79,189.99,186815
2012-01-03,191.16,186.99,185.67,191.67,312303
2012-01-04,186.47,185.11,184.24,187.66,359716
2012-01-05,185.14,186.86,183.78,186.98,424183
2012-01-06,186.34,187.63,185.52,188.84,427250
2012-01-09,188.07,187.59,186.33,188.13,254642
2012-01-10,189.03,189.09,187.34,189.37,295874
2012-01-11,189.48,190.3,188.54,190.53,253924
2012-01-12,189.09,189.86,188.43,190.76,440080
2012-01-13,190.08,189.49,188.6,191.11,235210
2012-01-17,191.83,191.28,190.48,192.25,280840
2012-01-18,192.28,192.62,191.88,193.71,334024
2012-01-19,192.31,193.86,191.65,194.58,299800
2012-01-20,193.19,194.94,192.59,194.94,318450
2012-01-23,195.1,195.45,194.07,195.73,315436
2012-01-24,194.15,193.2,193.03,194.8,333440
2012-01-25,192.57,196.13,192.43,196.84,283832
2012-01-26,196.91,197.84,196.31,198.64,323090
2012-01-27,198.39,199.13,196.66,199.87,261369
2012-01-30,198.04,197.44,196.25,198.44,233751
2012-01-31,197.98,201.28,197.5,201.56,432608
2012-02-01,201.9,203.74,201.03,203.91,463209
2012-02-02,203.83,201.62,200.38,204.51,293338
2012-02-03,203.69,202.19,199.61,204.42,429025
2012-02-06,202.65,201.94,201.52,203.42,278167
2012-02-07,201.66,201.52,200.64,202.17,347759
2012-02-08,200.02,199.62,197.83,200.5,635631
2012-02-09,200.9,197.45,197.39,201.04,621575
2012-02-10,196.96,196.64,196.53,198.45,506874
2012-02-13,198.35,199.21,197.06,200.04,429927
2012-02-14,199.28,199.65,198.5,200.25,285963
2012-02-15,199.7,198.04,194.86,200.47,255421
2012-02-16,199.12,199.69,199.12,201.78,428827
2012-02-17,200.52,200.18,196.91,202.95,516464
