date,open,close,low,high,volume
2010-05-07,214.8,210.32,206.93,214.8,688667
2010-05-10,219.07,216.96,214.67,220.81,618454
2010-05-11,214.87,217.04,214.55,219.27,473911
2010-05-12,217.27,219.19,215.6,219.19,414162
2010-05-13,218.14,214.91,214.79,219.56,779047
2010-05-14,213.83,209.31,208.41,215.19,755210
2010-05-17,209.7,211.37,207.16,211.93,578290
2010-05-18,212.0,212.44,211.14,215.16,648165
2010-05-19,211.68,211.13,209.33,213.04,468013
2010-05-20,208.48,205.05,204.87,209.41,490136
2010-05-21,203.51,207.96,201.32,209.53,922813
2010-05-24,208.2,207.63,206.18,210.35,468917
2010-05-25,203.4,206.81,200.25,206.93,774214
2010-05-26,206.99,206.54,205.85,210.13,508765
2010-05-27,210.36,212.5,208.78,212.5,342329
2010-05-28,212.11,217.6,212.05,219.43,833554
2010-06-01,215.25,213.36,212.67,218.02,705274
2010-06-02,213.84,220.19,213.27,220.32,866129
2010-06-03,220.08,224.29,220.08,225.61,562987
2010-06-04,220.44,215.84,215.33,222.42,729649
2010-06-07,217.56,214.83,214.7,219.02,679751
2010-06-08,214.05,213.93,211.39,215.89,796515
2010-06-09,214.46,213.01,212.19,217.1,945490
2010-06-10,216.41,219.24,215.4,219.75,652131
2010-06-11,217.52,221.63,217.4,221.63,519747
2010-06-14,222.73,221.59,221.28,223.49,410254
2010-06-15,224.17,226.29,222.71,226.38,542299
2010-06-16,226.4,228.25,226.08,228.76,701011
2010-06-17,230.31,233.21,230.31,233.4,637838
2010-06-18,231.65,229.79,228.82,233.0,447732
2010-06-21,230.79,227.65,226.63,231.82,420719
2010-06-22,226.83,222.5,222.11,227.98,507532
2010-06-23,220.57,219.49,217.21,221.52,562184
2010-06-24,218.9,216.93,216.04,219.41,580432
2010-06-25,217.04,217.68,214.94,218.06,881571
2010-06-28,218.24,219.39,215.89,220.53,556826
2010-06-29,217.42,215.89,214.62,217.68,674360
2010-06-30,214.91,214.01,213.44,217.52,780303
2010-07-01,214.08,213.76,208.6,214.33,792747
2010-07-02,212.87,215.59,212.61,217.18,714511
2010-07-06,216.89,216.57,214.54,218.53,997313
2010-07-07,217.54,221.43,216.27,222.51,888640
2010-07-08,223.78,220.14,218.93,224.35,914577
2010-07-09,219.47,219.66,217.69,219.78,582281
2010-07-12,219.53,218.83,218.45,220.35,516564
2010-07-13,221.65,225.87,221.65,226.95,864077
2010-07-14,225.81,228.18,223.38,229.07,684824
2010-07-15,228.85,229.68,227.89,230.71,688949
2010-07-16,226.88,223.83,223.7,228.67,486388
2010-07-19,224.01,223.25,221.42,224.65,326881
2010-07-20,219.75,222.59,218.11,222.84,470532
2010-07-21,223.19,218.47,217.21,223.19,475641
2010-07-22,220.39,209.19,207.87,223.47,1584601
2010-07-23,209.8,210.74,208.41,213.64,1094634
2010-07-26,211.0,212.83,210.88,213.7,589317
2010-07-27,213.56,209.42,205.45,213.56,1016641
2010-07-28,208.83,204.74,204.05,210.91,681576
2010-07-29,207.21,203.87,201.85,208.41,698421
2010-07-30,202.0,202.94,197.59,204.57,777955
2010-08-02,205.42,207.18,203.72,207.18,530272
2010-08-03,208.1,208.67,206.9,210.52,522658
2010-08-04,209.18,212.29,207.91,212.48,490230
2010-08-05,205.21,207.61,203.38,209.37,811484
2010-08-06,206.42,208.81,204.71,210.2,477276
2010-08-09,208.25,207.56,205.74,208.82,504548
2010-08-10,205.96,204.7,203.76,207.35,431087
2010-08-11,202.83,197.3,196.92,202.83,675317
2010-08-12,195.16,198.68,194.72,199.18,367638
2010-08-13,197.85,197.28,196.15,198.47,331510
2010-08-16,193.7,194.39,192.25,196.59,430432
2010-08-17,196.12,196.94,194.33,198.26,457527
2010-08-18,196.16,196.78,194.72,197.97,489723
2010-08-19,195.83,194.7,192.64,196.26,632003
2010-08-20,192.94,194.37,192.25,194.81,475354
2010-08-23,194.3,194.12,194.12,196.99,431389
2010-08-24,191.59,187.29,186.6,192.02,734777
2010-08-25,186.45,193.88,185.95,194.75,909372
2010-08-26,193.42,190.5,189.51,193.95,424147
2010-08-27,191.6,191.92,187.87,192.04,354844
2010-08-30,192.26,189.01,188.88,193.08,297711
2010-08-31,187.22,187.28,185.59,188.72,590114
2010-09-01,189.25,190.88,189.25,193.94,498514
2010-09-02,191.6,193.48,190.73,193.85,301610
2010-09-03,194.83,196.27,193.45,196.9,315248
2010-09-07,195.66,196.48,193.59,196.48,525591
2010-09-08,196.25,198.2,195.5,198.57,625245
2010-09-09,199.43,199.93,199.43,200.69,329911
2010-09-10,200.11,198.6,198.04,200.11,257072
2010-09-13,200.87,198.98,198.1,201.5,238058
2010-09-14,199.44,200.7,198.56,201.78,273024
2010-09-15,200.54,209.03,200.28,209.35,874964
2010-09-16,207.73,206.03,203.24,208.18,506623
2010-09-17,206.61,206.29,204.08,207.56,505684
2010-09-20,208.02,210.89,207.32,211.34,196225
2010-09-21,210.81,211.45,209.92,212.47,337674
2010-09-22,210.7,209.74,208.84,211.78,286772
2010-09-23,208.56,208.43,207.98,212.21,492757
2010-09-24,210.03,213.86,209.39,214.5,345626
2010-09-27,212.87,209.74,209.36,212.87,286426
2010-09-28,210.55,211.95,207.48,212.56,241542
2010-09-29,210.14,211.61,208.8,213.17,327749
2010-09-30,213.91,211.48,209.63,213.91,466854
2010-10-01,213.24,210.49,209.53,213.44,230726
2010-10-04,208.82,205.62,203.7,209.71,381135
2010-10-05,208.26,211.34,207.81,212.49,388087
2010-10-06,210.99,208.87,208.67,212.28,570500
2010-10-07,209.83,210.73,209.19,212.39,306409
2010-10-08,212.75,210.94,210.55,212.75,269602
2010-10-11,211.23,211.75,211.1,212.53,175853
2010-10-12,211.3,212.47,210.52,213.05,413807
2010-10-13,212.94,214.3,212.17,215.46,307141
2010-10-14,214.54,215.25,213.11,215.96,557699
2010-10-15,216.17,213.98,212.82,217.01,346980
2010-10-18,214.2,215.03,212.84,215.94,317160
2010-10-19,211.87,207.11,206.27,212.52,600699
2010-10-20,208.32,208.07,207.81,210.33,324424
2010-10-21,208.23,206.55,205.46,209.26,425060
2010-10-22,207.1,207.1,206.58,208.14,436667
2010-10-25,208.26,210.14,207.74,212.47,521683
2010-10-26,209.01,213.81,207.97,221.91,2037179
2010-10-27,214.97,216.53,212.9,217.82,813875
2010-10-28,219.12,223.74,218.15,226.48,780743
2010-10-29,224.33,227.28,224.27,228.72,586567
2010-11-01,229.39,229.0,226.3,233.07,483970
2010-11-02,231.37,232.69,230.78,234.66,577331
2010-11-03,232.83,231.98,228.1,232.83,568528
2010-11-04,233.98,234.77,232.34,235.1,610834
2010-11-05,234.41,231.26,230.27,234.48,389844
2010-11-08,230.66,230.72,229.87,232.1,270859
2010-11-09,231.19,233.82,231.06,235.99,622527
2010-11-10,232.7,231.13,229.36,232.83,417260
2010-11-11,232.05,233.43,230.66,233.76,243502
2010-11-12,232.03,231.5,230.12,233.16,252243
2010-11-15,230.86,229.22,228.7,231.13,243474
2010-11-16,227.33,225.17,223.92,228.77,422019
2010-11-17,225.92,225.86,223.43,226.25,221531
2010-11-18,229.23,238.56,228.51,240.06,1068787
2010-11-19,239.1,236.42,234.79,239.1,507860
2010-11-22,238.26,236.69,233.62,238.26,241606
2010-11-23,233.21,234.39,232.24,234.91,461407
2010-11-24,236.08,236.01,233.66,237.45,186200
2010-11-26,232.76,233.15,231.59,233.54,89592
2010-11-29,229.99,231.09,227.33,232.13,411527
2010-11-30,230.96,230.44,228.69,234.84,571469
2010-12-01,233.76,237.78,233.69,239.92,444465
2010-12-02,237.16,242.35,237.03,243.32,493652
2010-12-03,243.01,242.43,239.69,243.14,319608
2010-12-06,241.55,242.46,241.22,243.05,221526
2010-12-07,243.49,242.52,242.07,246.35,777723
2010-12-08,244.18,239.24,237.41,244.7,743105
2010-12-09,239.19,237.37,236.14,239.84,481122
2010-12-10,237.74,241.31,237.54,241.64,400233
2010-12-13,242.62,240.09,238.14,242.62,348879
2010-12-14,241.59,241.98,240.55,243.22,314652
2010-12-15,241.19,240.87,239.44,242.88,444070
2010-12-16,240.85,245.9,238.13,248.68,620502
2010-12-17,246.56,251.24,246.44,251.56,723346
2010-12-20,251.48,249.47,248.05,252.13,512995
2010-12-21,249.96,249.76,247.83,250.67,408525
2010-12-22,251.13,253.4,250.42,253.78,417114
2010-12-23,252.64,251.48,251.09,253.74,335294
2010-12-27,251.53,251.08,249.98,251.92,174297
2010-12-28,249.44,248.79,247.83,250.17,253691
2010-12-29,247.03,246.71,246.65,248.7,237799
2010-12-30,244.38,245.08,244.12,245.91,262114
2010-12-31,244.81,244.23,243.85,246.02,178167
2011-01-03,246.04,247.5,246.04,249.22,319896
2011-01-04,247.34,244.93,244.3,247.98,429699
2011-01-05,243.94,246.03,242.23,246.85,407724
2011-01-06,247.35,249.89,246.91,250.27,331159
2011-01-07,250.9,247.08,246.76,251.73,840473
2011-01-10,245.88,249.19,244.57,249.57,376157
2011-01-11,249.19,252.42,248.24,254.76,646279
2011-01-12,254.05,254.81,252.21,255.19,416783
2011-01-13,254.11,256.51,254.11,257.96,485312
2011-01-14,257.6,257.53,254.61,257.98,479902
2011-01-18,258.63,263.02,257.61,264.2,603891
2011-01-19,263.32,259.25,257.85,264.27,426202
2011-01-20,258.64,256.86,253.3,259.02,711071
2011-01-21,261.82,263.8,260.48,264.5,680921
2011-01-24,262.44,263.64,262.37,264.47,461415
2011-01-25,262.67,262.54,260.89,265.53,413825
2011-01-26,262.71,264.93,261.92,265.69,373036
2011-01-27,264.3,265.76,261.45,267.21,574173
2011-01-28,264.86,258.81,257.92,264.86,453658
2011-01-31,261.18,263.21,258.77,263.78,505593
2011-02-01,265.43,265.43,264.79,268.08,424052
2011-02-02,264.21,262.82,261.12,264.77,462487
2011-02-03,267.48,264.72,252.71,269.04,774473
2011-02-04,263.16,261.78,256.09,263.28,557146
2011-02-07,262.05,260.49,258.99,262.68,490202
2011-02-08,259.73,259.66,258.23,260.97,444911
2011-02-09,260.1,259.67,257.57,260.79,336510
2011-02-10,259.48,259.04,257.35,260.68,335814
2011-02-11,258.92,261.88,257.16,262.26,337241
2011-02-14,263.21,263.84,261.95,265.03,357492
2011-02-15,260.6,261.53,258.91,262.69,357821
2011-02-16,261.75,260.69,259.31,263.18,278759
2011-02-17,260.03,260.97,258.47,261.5,304194
2011-02-18,261.64,263.2,260.82,263.2,327181
2011-02-22,260.72,256.72,256.35,261.85,291547
2011-02-23,255.47,252.48,251.1,256.72,428347
2011-02-24,252.41,252.97,250.72,253.91,360263
2011-02-25,253.14,257.32,252.58,257.57,282065
2011-02-28,260.26,261.39,258.91,262.08,343347
2011-03-01,261.85,259.84,259.84,263.67,437171
2011-03-02,259.34,258.27,257.71,260.22,310270
2011-03-03,260.87,268.78,260.25,269.34,520514
2011-03-04,268.85,267.09,264.83,268.91,425139
2011-03-07,266.0,262.07,260.82,267.81,326205
2011-03-08,262.5,263.44,261.88,265.31,239902
2011-03-09,261.48,263.47,261.04,264.15,239366
2011-03-10,259.71,255.13,254.45,260.52,567008
2011-03-11,255.16,252.37,251.68,257.32,337814
2011-03-14,250.55,250.37,249.44,253.41,337120
2011-03-15,242.08,248.02,241.77,249.81,671482
2011-03-16,248.14,243.98,241.74,248.58,545755
2011-03-17,247.21,250.25,247.14,250.62,493894
2011-03-18,252.11,250.62,248.95,254.9,484385
2011-03-21,252.64,252.51,252.02,257.27,292732
2011-03-22,252.58,252.33,251.4,253.5,439913
2011-03-23,249.54,245.92,245.07,250.16,511828
2011-03-24,247.18,249.95,246.75,250.5,250244
2011-03-25,252.05,254.64,251.56,255.25,420750
2011-03-28,255.1,256.03,253.99,257.48,426153
2011-03-29,255.77,256.88,255.34,257.5,295533
2011-03-30,257.96,257.27,256.78,258.45,307798
2011-03-31,255.78,254.42,253.74,257.2,442825
2011-04-01,254.95,260.7,254.95,261.0,502107
2011-04-04,261.23,259.99,259.69,262.59,301809
2011-04-05,258.77,258.52,256.91,259.44,316357
2011-04-06,258.93,260.66,258.74,260.84,287015
2011-04-07,259.0,260.35,257.39,261.52,287840
2011-04-08,261.74,260.07,259.15,263.22,406306
2011-04-11,260.21,258.97,258.05,262.18,277685
2011-04-12,258.53,254.7,254.33,259.89,421248
2011-04-13,255.56,253.53,252.05,256.0,422976
2011-04-14,252.61,250.7,249.9,252.98,558718
2011-04-15,252.68,253.48,251.01,255.15,731506
2011-04-18,249.57,254.32,248.46,254.99,457882
2011-04-19,254.32,258.13,253.95,258.75,516513
2011-04-20,262.57,263.19,261.83,265.22,384546
2011-04-21,264.99,265.99,263.48,266.17,351233
2011-04-25,264.82,265.5,263.7,265.93,322899
2011-04-26,266.61,268.1,265.56,268.72,312388
2011-04-27,269.47,274.89,269.03,275.14,340034
2011-04-28,274.26,271.08,266.53,278.06,714907
2011-04-29,272.37,272.93,270.43,273.12,458690
2011-05-02,273.44,276.69,273.44,276.75,439577
2011-05-03,275.78,277.84,274.47,277.9,436431
2011-05-04,277.17,278.3,275.36,278.67,412649
2011-05-05,277.13,278.69,276.38,281.4,472372
2011-05-06,282.7,279.57,279.32,285.27,601644
2011-05-09,282.44,286.49,282.38,287.06,424959
2011-05-10,287.28,286.84,282.98,288.36,383982
2011-05-11,285.12,282.85,281.4,286.19,334730
2011-05-12,280.83,281.52,279.49,282.65,358019
2011-05-13,281.84,278.34,277.08,282.34,445473
2011-05-16,276.77,281.08,276.45,281.96,439171
2011-05-17,280.07,280.19,277.25,280.19,362371
2011-05-18,278.56,283.03,277.56,283.47,441204
2011-05-19,282.55,281.99,280.86,284.67,268614
2011-05-20,281.49,279.69,277.95,281.81,247301
2011-05-23,276.67,276.29,272.29,276.67,375927
2011-05-24,276.05,277.66,274.68,277.85,333475
2011-05-25,274.84,277.31,274.29,277.49,337435
2011-05-26,276.32,279.59,274.1,279.96,437415
2011-05-27,278.5,278.87,276.16,280.1,290733
2011-05-31,279.78,278.12,275.12,280.02,332228
2011-06-01,277.31,272.3,271.99,277.8,321279
2011-06-02,273.86,273.25,271.03,274.42,342693
2011-06-03,270.01,270.56,268.9,271.6,382682
2011-06-06,270.66,271.09,270.17,272.08,349215
2011-06-07,271.83,269.99,269.44,272.44,254425
2011-06-08,269.1,269.1,267.63,270.08,399090
2011-06-09,269.78,271.99,269.05,274.13,311458
2011-06-10,271.85,265.41,265.16,271.85,419228
2011-06-13,266.42,267.89,266.29,269.64,319814
2011-06-14,270.59,269.49,269.24,272.03,365581
2011-06-15,267.72,267.54,266.43,270.97,250199
2011-06-16,267.56,267.5,264.67,268.14,343566
2011-06-17,268.96,269.82,268.96,271.61,401280
2011-06-20,267.64,272.6,267.64,272.91,282521
2011-06-21,275.54,277.51,274.06,278.68,507947
2011-06-22,277.08,274.13,274.06,278.19,502959
2011-06-23,272.29,273.71,268.52,274.2,449497
2011-06-24,273.45,271.6,270.8,274.69,513230
2011-06-27,272.11,271.37,269.88,274.02,538437
2011-06-28,273.49,279.0,273.05,279.0,324996
2011-06-29,279.4,279.03,276.3,279.84,377577
2011-06-30,279.58,280.88,278.09,281.25,683182
2011-07-01,281.41,286.48,281.16,287.04,492921
2011-07-05,285.42,286.4,284.3,287.21,396394
2011-07-06,285.56,288.65,285.13,290.01,378880
2011-07-07,290.94,289.89,288.9,291.31,454687
2011-07-08,286.32,286.45,284.78,287.31,416651
2011-07-11,283.18,281.7,281.15,285.28,406291
2011-07-12,281.92,285.12,281.92,288.51,575033
2011-07-13,284.94,284.63,283.77,288.44,424181
2011-07-14,284.55,283.02,280.88,286.7,453334
2011-07-15,284.15,283.36,280.54,285.2,482902
2011-07-18,281.33,278.71,276.88,283.71,338238
2011-07-19,281.01,280.33,278.01,281.43,430040
2011-07-20,279.98,278.09,277.29,279.98,446464
2011-07-21,281.42,280.26,273.01,286.23,1188213
2011-07-22,280.27,280.58,279.3,281.92,405705
2011-07-25,278.83,277.06,276.76,280.24,320084
2011-07-26,277.29,272.94,272.79,277.35,358074
2011-07-27,273.54,268.74,268.31,274.77,568937
2011-07-28,269.77,267.92,267.61,274.52,619065
2011-07-29,266.29,270.24,264.74,272.03,684987
2011-08-01,272.47,264.56,260.47,272.9,590715
2011-08-02,263.96,261.3,261.11,266.07,603996
2011-08-03,262.95,261.96,256.12,263.95,590191
2011-08-04,252.79,249.69,248.58,256.88,1022397
2011-08-05,252.88,249.34,243.5,254.19,965586
2011-08-08,241.99,235.85,235.79,246.09,1068488
2011-08-09,238.37,247.0,233.03,247.5,1465079
2011-08-10,247.74,239.28,238.66,252.53,1441711
2011-08-11,239.04,251.27,238.54,254.37,918358
2011-08-12,254.63,255.69,253.0,259.63,617185
2011-08-15,257.41,259.47,253.92,259.6,488318
2011-08-16,255.85,258.59,253.98,260.4,526445
2011-08-17,259.72,261.4,258.09,263.84,559778
2011-08-18,256.19,253.18,250.48,257.64,745503
2011-08-19,249.62,250.74,249.05,255.82,562730
2011-08-22,254.43,248.44,247.75,255.42,422010
2011-08-23,248.95,256.13,247.58,256.13,367146
2011-08-24,255.15,255.4,253.04,257.83,573908
2011-08-25,255.11,249.71,248.9,255.98,389151
2011-08-26,249.75,255.8,244.77,257.23,547108
2011-08-29,258.97,262.78,258.78,262.84,318864
2011-08-30,263.16,263.73,259.6,265.42,459700
2011-08-31,265.29,265.29,263.42,268.66,372451
2011-09-01,264.52,262.84,261.84,269.57,413100
2011-09-02,257.88,257.38,257.13,261.76,334923
2011-09-06,250.9,256.76,249.72,257.32,387967
2011-09-07,261.35,265.65,259.04,265.65,353080
2011-09-08,264.83,260.34,260.2,267.01,441916
2011-09-09,257.43,250.75,249.1,257.93,562257
2011-09-12,246.93,249.12,245.19,250.68,589518
2011-09-13,249.95,254.19,248.52,254.82,673695
2011-09-14,253.5,258.22,251.63,261.14,459593
2011-09-15,261.35,258.23,251.28,262.04,663439
2011-09-16,259.25,268.34,258.32,270.08,922796
2011-09-19,266.0,269.62,265.06,270.99,474006
2011-09-20,272.15,275.34,270.02,278.16,617832
2011-09-21,276.63,267.66,267.66,277.01,472107
2011-09-22,262.08,263.03,260.41,265.55,589136
2011-09-23,261.8,262.75,259.41,266.34,723933
2011-09-26,267.8,274.91,263.87,275.03,635462
2011-09-27,281.19,280.55,279.02,283.99,575239
2011-09-28,280.36,275.12,274.42,282.88,456391
2011-09-29,280.55,275.43,271.39,284.39,535506
2011-09-30,271.69,266.97,266.97,272.9,547808
2011-10-03,264.33,253.64,253.64,269.42,886794
2011-10-04,250.9,255.62,246.12,255.94,599124
2011-10-05,257.22,259.08,255.94,260.74,424170
2011-10-06,257.77,257.06,247.93,258.73,859560
2011-10-07,260.18,259.6,256.24,263.08,823660
2011-10-10,262.36,265.38,260.82,265.51,359851
2011-10-11,262.77,263.92,261.75,264.82,271018
2011-10-12,265.65,266.22,264.75,269.56,370614
2011-10-13,263.19,265.04,260.57,265.36,294833
2011-10-14,268.58,269.61,267.62,270.63,255727
2011-10-17,267.8,265.05,264.66,268.51,357788
2011-10-18,264.29,268.77,262.72,271.33,419638
2011-10-19,268.12,269.78,267.22,272.59,332077
2011-10-20,271.21,270.95,267.88,273.95,466142
2011-10-21,272.17,279.87,272.17,281.21,601984
2011-10-24,280.35,280.98,279.39,281.62,314370
2011-10-25,282.55,274.58,274.07,282.55,436554
2011-10-26,282.1,281.72,277.76,287.02,688704
2011-10-27,271.2,285.87,268.97,287.97,526056
2011-10-28,284.86,290.68,284.86,295.41,562285
2011-10-31,282.86,282.98,282.79,288.16,436802
2011-11-01,273.08,274.48,272.31,277.47,443183
2011-11-02,278.41,278.47,275.55,280.31,317299
2011-11-03,282.78,282.01,280.16,284.69,309238
2011-11-04,279.18,277.09,275.19,281.01,224372
2011-11-07,276.22,278.93,274.01,278.97,235796
2011-11-08,280.78,279.45,276.35,280.78,425429
2011-11-09,273.63,270.66,269.02,274.7,336591
2011-11-10,271.85,271.85,268.89,274.24,260090
2011-11-11,274.88,281.97,274.69,282.16,412945
2011-11-14,279.7,278.26,277.63,281.58,305148
2011-11-15,277.28,278.54,275.14,279.48,263312
2011-11-16,276.54,270.43,270.11,277.36,306147
2011-11-17,270.18,266.58,265.25,272.39,328379
2011-11-18,267.84,263.49,263.34,268.02,387308
2011-11-21,258.89,255.68,254.11,260.71,531977
2011-11-22,254.11,254.29,252.79,257.05,429963
2011-11-23,250.75,255.06,248.57,257.12,591233
2011-11-25,254.03,251.47,251.47,254.9,150750
2011-11-28,260.19,261.51,258.43,261.64,419507
2011-11-29,260.39,254.66,253.48,260.39,499368
2011-11-30,262.63,265.51,260.07,265.63,429729
2011-12-01,266.7,266.08,265.57,269.66,263170
2011-12-02,267.72,260.37,257.17,267.79,793540
2011-12-05,264.51,257.79,256.72,265.2,570309
2011-12-06,259.09,258.15,257.58,261.29,428365
2011-12-07,257.43,262.46,255.24,264.78,818923
2011-12-08,260.7,258.76,258.14,261.81,495867
2011-12-09,259.42,262.17,258.67,263.86,317672
2011-12-12,260.13,257.87,256.24,260.69,269496
2011-12-13,259.84,257.96,256.44,262.24,331547
2011-12-14,258.52,256.25,255.99,259.97,374586
2011-12-15,258.6,258.54,256.96,259.8,244360
2011-12-16,260.6,257.89,257.89,262.23,485345
2011-12-19,259.61,254.94,254.18,260.37,413667
2011-12-20,257.84,257.39,256.89,259.41,494719
2011-12-21,257.61,257.04,255.84,258.88,293161
2011-12-22,257.41,258.04,255.71,258.48,229893
2011-12-23,259.78,259.52,258.45,259.97,196375
2011-12-27,258.17,257.73,255.87,258.66,236120
2011-12-28,256.09,252.37,252.05,257.47,201481
2011-12-29,251.7,255.47,251.51,255.72,211714
2011-12-30,254.49,254.99,253.99,257.0,132128
2012-01-03,260.22,261.8,260.09,263.5,337948
2012-01-04,260.48,259.53,257.83,261.23,264084
2012-01-05,258.26,258.07,256.3,259.71,403544
2012-01-06,258.12,262.35,257.55,263.42,341822
2012-01-09,260.07,260.14,257.93,261.59,303605
2012-01-10,264.35,262.96,262.83,266.51,317894
2012-01-11,262.54,263.68,261.4,263.87,246335
2012-01-12,264.15,265.8,262.75,265.8,330942
2012-01-13,263.75,261.98,261.34,264.52,365131
2012-01-17,264.61,265.31,264.16,266.8,282170
2012-01-18,267.56,269.73,266.89,271.51,549066
2012-01-19,269.89,272.64,267.98,273.21,309084
2012-01-20,273.56,273.04,272.08,276.05,434916
2012-01-23,274.67,269.79,269.4,274.67,357485
2012-01-24,268.65,269.16,267.68,271.25,365452
2012-01-25,268.15,270.59,265.89,271.04,319698
2012-01-26,271.34,271.28,266.0,271.73,355574
2012-01-27,269.93,271.79,269.61,273.2,226407
2012-01-30,271.69,276.03,271.04,276.77,333892
2012-01-31,280.64,278.31,276.82,287.75,667919
2012-02-01,279.6,278.63,278.63,282.52,507706
2012-02-02,284.1,272.49,271.65,284.1,703570
2012-02-03,275.3,272.0,264.75,276.98,1323133
2012-02-06,271.4,270.23,269.07,272.95,472756
2012-02-07,271.55,275.44,270.9,275.83,364665
2012-02-08,275.61,276.65,274.76,277.62,359951
2012-02-09,278.71,275.5,275.17,278.71,314628
2012-02-10,272.57,272.44,270.88,273.15,336032
2012-02-13,274.18,275.61,273.14,275.81,380375
2012-02-14,275.31,274.52,273.02,277.59,340447
2012-02-15,276.12,269.56,268.78,276.12,298230
2012-02-16,268.58,270.52,268.35,270.68,241733
