date,open,close,low,high,volume
2013-07-23,360.52,356.58,355.68,360.52,74018
2013-07-24,358.16,362.96,358.16,366.22,127617
2013-07-25,359.88,367.25,359.88,368.78,94932
2013-07-26,366.68,358.96,358.23,368.31,85735
2013-07-29,356.81,353.98,352.77,361.02,15607
2013-07-30,350.72,346.39,343.83,352.0,135030
2013-07-31,346.11,348.43,345.07,351.07,208360
2013-08-01,366.28,368.74,338.3,376.93,661409
2013-08-02,365.56,365.72,362.27,368.76,474341
2013-08-05,365.01,354.15,353.34,365.01,153136
2013-08-06,348.31,338.71,335.74,349.76,256329
2013-08-07,335.14,330.38,328.08,335.69,162756
2013-08-08,330.25,337.93,327.24,339.52,126755
2013-08-09,338.54,337.67,335.13,341.41,140802
2013-08-12,331.39,332.65,330.36,340.09,112256
2013-08-13,332.63,328.13,326.24,332.63,80987
2013-08-14,330.1,345.34,329.62,345.73,207197
2013-08-15,340.02,345.48,338.11,345.48,225915
2013-08-16,348.91,355.14,345.95,356.25,251980
2013-08-19,354.04,350.29,348.53,354.28,212327
2013-08-20,347.78,354.39,346.74,355.42,115780
2013-08-21,348.76,358.7,347.34,363.2,457068
2013-08-22,355.2,358.51,354.41,366.69,222619
2013-08-23,358.37,360.66,358.37,364.84,242316
2013-08-26,363.13,375.26,361.23,379.06,287693
2013-08-27,372.1,367.0,363.26,372.1,223412
2013-08-28,374.3,374.05,369.54,377.28,131361
2013-08-29,368.63,377.3,368.47,377.54,101868
2013-08-30,377.47,377.31,370.06,378.68,287443
2013-09-03,380.4,378.78,374.82,384.76,239917
2013-09-04,383.48,380.26,371.56,383.48,165697
2013-09-05,380.59,383.41,376.96,387.35,162407
2013-09-06,383.63,376.73,373.28,385.15,280770
2013-09-09,376.18,393.14,372.9,395.78,223297
2013-09-10,393.42,398.05,392.22,398.77,120706
2013-09-11,398.04,398.28,395.56,401.31,149158
2013-09-12,401.32,396.91,396.59,404.13,163952
2013-09-13,395.52,390.32,378.72,396.4,199019
2013-09-16,390.85,389.17,384.94,397.95,160301
2013-09-17,388.7,394.46,388.7,395.01,190267
2013-09-18,407.08,411.5,405.23,414.95,267867
2013-09-19,413.04,414.41,410.47,415.85,122167
2013-09-20,414.73,419.55,411.76,419.79,470404
2013-09-23,417.97,416.52,413.95,421.1,172762
2013-09-24,414.04,421.0,412.84,425.17,134504
2013-09-25,418.86,416.24,414.89,422.28,124779
2013-09-26,418.01,416.5,414.43,419.6,147296
2013-09-27,416.2,416.83,415.56,420.64,95580
2013-09-30,409.11,407.93,401.8,410.99,185355
2013-10-01,405.54,404.68,397.76,407.82,153467
2013-10-02,405.74,413.01,404.72,414.2,159581
2013-10-03,415.5,413.6,408.92,419.55,209049
2013-10-04,419.15,429.73,416.94,437.86,224137
2013-10-07,427.84,419.87,419.0,437.3,156378
2013-10-08,418.97,386.2,376.17,418.97,553676
2013-10-09,388.48,381.81,376.18,389.75,196184
2013-10-10,390.82,411.14,388.03,412.89,169426
2013-10-11,411.87,411.39,405.73,413.79,98771
2013-10-14,405.61,411.32,402.36,419.24,90529
2013-10-15,411.46,393.79,393.71,411.46,141062
2013-10-16,395.33,409.06,394.78,412.61,147513
2013-10-17,406.05,407.15,400.62,409.43,182479
2013-10-18,412.01,409.48,404.82,413.83,79042
2013-10-21,417.2,426.71,417.2,427.97,148004
2013-10-22,429.24,428.14,416.34,432.01,177132
2013-10-23,426.47,418.26,414.63,426.47,182939
2013-10-24,433.53,462.2,433.53,462.51,420025
2013-10-25,453.33,446.56,441.51,455.3,253740
2013-10-28,444.51,430.69,429.43,447.18,146504
2013-10-29,431.12,425.14,424.2,436.47,157057
2013-10-30,424.32,424.87,421.72,433.27,129240
2013-10-31,424.64,428.09,414.06,430.52,127557
2013-11-01,422.75,419.55,413.31,425.01,167108
2013-11-04,421.44,421.59,418.09,423.54,139560
2013-11-05,421.21,430.54,419.34,438.32,168446
2013-11-06,427.14,417.05,402.07,429.63,274923
2013-11-07,421.19,402.91,400.81,423.37,529063
2013-11-08,400.7,403.27,398.14,412.06,248043
2013-11-11,407.31,408.41,406.44,412.58,138787
2013-11-12,406.17,408.9,402.27,412.5,182750
2013-11-13,407.05,419.1,403.44,419.34,141943
2013-11-14,417.57,411.71,410.06,421.41,143338
2013-11-15,411.64,412.02,408.38,415.05,94247
2013-11-18,414.71,402.18,400.39,417.91,158390
2013-11-19,400.67,399.43,393.5,406.37,300114
2013-11-20,398.6,393.29,388.6,403.83,192036
2013-11-21,396.37,405.58,392.53,405.96,161819
2013-11-22,407.14,423.73,404.01,426.79,334911
2013-11-25,424.41,402.38,399.01,424.48,246345
2013-11-26,403.86,413.57,399.45,417.82,1056164
2013-11-27,413.59,408.35,405.62,413.67,102135
2013-11-29,408.59,402.15,396.93,412.23,73894
2013-12-02,402.61,396.1,392.77,402.99,165647
2013-12-03,392.0,391.4,389.44,395.54,81923
2013-12-04,388.95,401.63,388.95,402.54,174837
2013-12-05,398.31,402.3,394.78,406.58,140984
2013-12-06,405.87,395.15,393.81,407.0,105911
2013-12-09,394.44,384.39,381.34,394.59,219978
2013-12-10,382.28,381.98,381.08,385.66,174319
2013-12-11,380.72,368.48,368.18,382.14,227345
2013-12-12,367.53,364.92,359.11,369.32,313126
2013-12-13,371.48,379.29,369.68,381.61,245637
2013-12-16,386.22,388.87,383.19,393.56,235732
2013-12-17,385.85,388.35,383.44,389.71,166342
2013-12-18,386.34,382.45,376.07,388.97,143252
2013-12-19,379.38,379.46,374.31,384.76,158023
2013-12-20,382.09,404.31,381.19,404.76,457709
2013-12-23,407.32,410.97,406.43,415.43,202960
2013-12-24,406.25,407.81,403.29,409.07,55581
2013-12-26,408.23,409.2,405.18,409.64,62248
2013-12-27,407.71,409.85,406.31,410.81,81893
2013-12-30,414.53,414.38,412.29,415.58,112743
2013-12-31,415.33,419.98,415.33,420.2,56439
2014-01-02,419.18,420.09,416.01,427.78,120528
2014-01-03,411.72,415.56,409.38,419.47,84099
2014-01-06,413.89,418.62,413.89,424.18,145615
2014-01-07,419.85,432.66,419.63,440.67,302368
2014-01-08,436.4,433.63,431.09,442.55,207948
2014-01-09,440.96,431.68,430.11,442.31,270480
2014-01-10,435.33,445.53,431.5,446.43,173311
2014-01-13,450.51,430.96,428.47,452.77,251585
2014-01-14,432.71,434.07,425.18,437.16,199972
2014-01-15,437.88,455.32,437.88,456.68,193042
2014-01-16,450.66,464.85,448.33,467.41,191956
2014-01-17,466.09,468.96,465.41,476.45,145610
2014-01-21,468.7,457.86,456.73,472.69,219397
2014-01-22,455.94,461.03,453.61,462.53,134066
2014-01-23,457.13,467.38,453.84,467.53,93895
2014-01-24,465.06,435.12,431.4,466.77,252924
2014-01-27,444.75,436.77,422.24,445.58,321704
2014-01-28,437.9,443.08,435.79,447.06,205126
2014-01-29,436.78,432.35,423.64,437.0,288154
2014-01-30,516.52,495.09,492.52,531.84,887820
2014-01-31,484.17,479.93,471.46,489.47,423216
2014-02-03,474.89,474.06,462.77,490.85,403732
2014-02-04,477.26,481.31,473.73,484.91,308402
2014-02-05,491.69,485.5,472.82,494.37,263751
2014-02-06,487.24,479.36,474.31,489.0,216523
2014-02-07,473.89,506.52,473.89,517.37,398034
2014-02-10,506.99,506.07,501.23,507.91,209890
2014-02-11,505.13,509.99,501.58,513.07,117312
2014-02-12,510.59,510.67,505.42,515.68,103987
2014-02-13,506.86,524.38,504.92,530.81,152251
2014-02-14,525.22,525.06,518.38,528.72,121164
2014-02-18,520.33,523.59,519.56,526.46,170281
2014-02-19,520.43,516.33,510.68,521.82,112286
2014-02-20,514.55,515.17,507.18,517.47,110616
2014-02-21,518.9,532.97,517.2,546.98,287945
2014-02-24,532.33,532.48,529.47,539.82,121353
2014-02-25,537.96,536.09,528.69,540.3,109104
2014-02-26,535.07,535.46,531.72,549.03,176680
2014-02-27,538.96,548.35,538.96,561.49,252220
2014-02-28,545.49,532.73,514.88,549.48,226083
2014-03-03,521.95,531.09,512.57,531.32,201669
2014-03-04,540.8,556.76,540.49,560.93,202877
2014-03-05,558.24,552.8,548.06,564.08,145336
2014-03-06,555.81,542.52,540.62,557.0,189939
2014-03-07,549.89,533.14,526.15,550.45,176249
2014-03-10,526.97,526.65,514.92,529.17,178119
2014-03-11,531.29,529.39,523.78,539.2,147094
2014-03-12,524.35,543.13,519.3,544.47,142520
2014-03-13,550.55,538.23,524.49,551.5,149983
2014-03-14,531.49,520.02,519.16,534.64,139399
2014-03-17,521.41,522.9,517.9,530.55,93997
2014-03-18,527.71,538.56,523.22,546.35,149853
2014-03-19,542.29,534.21,530.73,545.7,103080
2014-03-20,528.43,526.3,524.95,541.95,139918
2014-03-21,527.13,494.85,494.62,527.13,434711
2014-03-24,495.34,486.72,471.22,498.74,330399
2014-03-25,485.24,464.9,452.02,488.77,406011
2014-03-26,473.68,454.33,453.07,479.28,247719
2014-03-27,453.19,467.53,436.87,469.43,377992
2014-03-28,473.07,462.14,461.26,476.34,180972
2014-03-31,464.61,476.87,460.48,477.11,228910
2014-04-01,479.68,499.32,476.8,499.48,294827
2014-04-02,508.82,493.04,486.85,514.69,206353
2014-04-03,493.11,441.44,434.1,495.13,691455
2014-04-04,445.11,419.6,415.99,447.51,757194
2014-04-07,415.28,408.78,394.9,422.75,551716
2014-04-08,414.44,411.61,406.75,422.86,969842
2014-04-09,421.19,444.26,414.07,445.23,550524
2014-04-10,443.89,410.56,404.16,445.11,526446
2014-04-11,406.97,405.01,400.36,414.55,308152
2014-04-14,410.76,406.9,399.94,419.11,272161
2014-04-15,410.61,425.17,399.84,427.47,331727
2014-04-16,426.63,436.2,417.05,438.0,412219
2014-04-17,433.57,434.47,423.37,440.26,199378
2014-04-21,423.53,432.06,417.02,433.85,219150
2014-04-22,437.31,451.7,434.77,452.52,292490
2014-04-23,448.42,431.98,427.5,448.91,408672
2014-04-24,448.9,409.34,369.87,448.9,1227482
2014-04-25,403.34,384.15,382.6,405.54,545322
2014-04-28,388.0,378.38,360.04,400.06,667994
2014-04-29,375.42,397.84,375.42,407.95,498078
2014-04-30,395.24,399.82,384.71,402.88,392466
2014-05-01,395.47,405.35,393.63,425.91,373011
2014-05-02,412.37,416.02,400.9,422.2,305977
2014-05-05,408.7,422.12,402.72,422.28,313418
2014-05-06,420.84,398.69,398.45,424.87,293492
2014-05-07,395.4,374.85,362.66,396.2,759276
2014-05-08,370.84,372.83,364.3,384.24,402485
2014-05-09,375.09,374.77,370.01,383.4,292237
2014-05-12,378.49,392.07,372.43,395.54,290593
2014-05-13,390.19,382.51,382.35,396.01,224771
2014-05-14,380.68,383.91,377.78,393.43,154800
2014-05-15,382.8,387.91,372.82,389.69,279139
2014-05-16,390.23,385.28,376.74,391.13,260654
2014-05-19,383.44,393.35,380.35,397.66,197330
2014-05-20,395.48,396.21,384.12,402.5,188554
2014-05-21,397.44,395.31,389.84,403.98,148887
2014-05-22,395.71,412.13,392.2,415.16,214426
2014-05-23,411.8,428.35,406.58,431.86,336970
2014-05-27,433.02,445.75,431.79,446.98,364924
2014-05-28,442.48,439.21,425.5,443.87,377713
2014-05-29,437.47,440.79,433.74,443.96,194399
2014-05-30,433.87,419.82,413.4,436.28,285657
2014-06-02,419.0,402.42,396.02,419.08,388764
2014-06-03,402.99,407.11,393.06,409.86,336170
2014-06-04,405.74,416.19,399.1,416.43,175791
2014-06-05,415.63,435.51,410.46,436.24,346825
2014-06-06,440.43,461.12,439.13,464.22,433390
2014-06-09,461.34,454.6,452.16,467.19,204737
2014-06-10,453.1,453.83,445.56,460.97,147173
2014-06-11,448.04,465.51,444.73,465.92,212616
2014-06-12,460.62,462.63,452.65,474.06,283483
2014-06-13,463.76,476.97,458.93,477.05,242590
2014-06-16,475.68,483.74,470.84,485.03,194618
2014-06-17,479.99,481.91,472.84,485.37,221890
2014-06-18,485.71,487.81,477.57,489.34,165786
2014-06-19,490.17,484.28,477.74,490.17,120941
2014-06-20,482.89,485.05,473.98,485.45,154293
2014-06-23,482.61,491.93,478.19,492.49,184533
2014-06-24,492.9,494.11,492.9,508.02,183634
2014-06-25,491.45,499.84,489.11,500.57,109542
2014-06-26,499.5,498.29,491.82,502.73,157318
2014-06-27,498.89,497.99,491.91,507.0,554247
2014-06-30,500.83,505.39,500.83,508.49,179234
2014-07-01,507.54,517.47,506.16,525.85,292244
2014-07-02,513.16,504.63,501.22,515.68,140519
2014-07-03,505.87,499.94,496.61,505.87,66622
2014-07-07,498.96,487.57,485.46,502.05,156102
2014-07-08,482.12,451.73,448.82,482.85,397496
2014-07-09,454.1,457.9,447.15,459.84,157288
2014-07-10,449.02,463.7,436.44,470.15,190293
2014-07-11,468.44,463.81,457.87,471.94,129889
2014-07-14,472.91,471.52,467.67,483.4,137571
2014-07-15,471.04,457.56,455.52,474.96,185286
2014-07-16,471.8,469.05,463.22,476.04,141560
2014-07-17,470.25,475.8,470.25,480.92,251453
2014-07-18,477.3,482.17,476.55,489.63,171131
2014-07-21,478.67,494.2,475.82,495.55,185223
2014-07-22,499.94,493.79,492.19,508.63,157760
2014-07-23,493.6,486.5,483.49,494.35,121028
2014-07-24,486.53,495.36,484.44,496.95,141257
2014-07-25,492.99,498.92,488.81,501.01,82895
2014-07-28,495.4,485.17,479.51,498.81,256945
2014-07-29,490.58,502.62,487.3,503.89,142898
2014-07-30,504.66,526.86,502.3,531.32,399531
2014-07-31,483.06,495.1,480.45,517.42,345037
2014-08-01,486.63,472.62,467.28,492.47,229681
2014-08-04,474.42,481.76,471.41,483.6,137561
2014-08-05,471.86,468.3,466.56,480.54,144627
2014-08-06,461.61,456.09,454.61,466.96,214953
2014-08-07,459.25,455.87,452.0,462.46,125731
2014-08-08,461.51,455.14,451.08,461.51,138871
2014-08-11,462.7,467.54,458.35,468.21,87725
2014-08-12,468.02,456.4,454.23,470.28,106212
2014-08-13,461.03,463.62,457.09,464.29,156134
2014-08-14,466.45,462.07,459.29,466.95,89752
2014-08-15,459.84,456.5,451.58,462.85,102031
2014-08-18,464.33,469.78,463.24,470.62,177954
2014-08-19,472.2,485.41,472.2,486.0,200655
